product_id,warehouse,stock_qty,reorder_level
5001,WH1,193,29
5002,WH3,198,73
5003,WH4,205,98
5004,WH1,162,34
5005,WH1,196,30
5006,WH2,191,59
5007,WH1,191,66
5008,WH2,183,39
5009,WH3,195,41
5010,WH2,209,67
5011,WH3,208,35
5012,WH1,180,24
5013,WH1,187,84
5014,WH2,224,93
5015,WH3,185,40
5016,WH1,191,80
5017,WH2,230,96
5018,WH2,187,74
5019,WH2,209,43
5020,WH1,186,42
5021,WH3,198,30
5022,WH1,190,66
5023,WH4,204,21
5024,WH4,203,89
5025,WH1,224,72
5026,WH3,192,30
5027,WH2,205,34
5028,WH4,194,92
5029,WH4,203,31
5030,WH1,188,55
5031,WH4,201,42
5032,WH4,174,46
5033,WH2,179,33
5034,WH2,203,73
5035,WH3,236,46
5036,WH4,210,40
5037,WH3,187,68
5038,WH3,176,81
5039,WH2,193,96
5040,WH2,204,91
5041,WH1,191,63
5042,WH2,196,63
5043,WH3,216,80
5044,WH4,179,61
5045,WH3,203,42
5046,WH3,206,92
5047,WH3,206,20
5048,WH2,189,55
5049,WH3,236,74
5050,WH1,197,35
5051,WH4,212,37
5052,WH2,192,57
5053,WH3,183,86
5054,WH1,184,39
5055,WH4,162,38
5056,WH3,208,32
5057,WH4,213,36
5058,WH2,222,97
5059,WH2,210,49
5060,WH1,194,62
5061,WH2,195,67
5062,WH1,202,62
5063,WH3,227,85
5064,WH4,205,72
5065,WH2,187,91
5066,WH4,205,97
5067,WH4,194,53
5068,WH3,206,96
5069,WH3,222,93
5070,WH2,181,91
5071,WH3,191,90
5072,WH4,199,32
5073,WH1,205,75
5074,WH1,202,78
5075,WH1,208,51
5076,WH2,191,98
5077,WH3,201,73
5078,WH3,203,21
5079,WH3,203,56
5080,WH3,207,52
5081,WH4,217,20
5082,WH1,210,47
5083,WH4,202,36
5084,WH2,206,76
5085,WH1,199,89
5086,WH1,226,71
5087,WH4,214,63
5088,WH2,222,66
5089,WH2,209,32
5090,WH1,201,95
5091,WH3,187,49
5092,WH2,206,85
5093,WH4,180,72
5094,WH2,192,37
5095,WH1,197,47
5096,WH3,196,23
5097,WH2,198,61
5098,WH1,182,25
5099,WH2,201,28
5100,WH3,184,39
5101,WH4,226,57
5102,WH1,183,87
5103,WH1,170,69
5104,WH3,212,79
5105,WH1,206,32
5106,WH3,184,61
5107,WH1,215,87
5108,WH3,188,44
5109,WH2,214,50
5110,WH2,191,31
5111,WH2,187,83
5112,WH1,203,98
5113,WH3,189,80
5114,WH3,198,72
5115,WH4,208,45
5116,WH2,181,80
5117,WH4,216,29
5118,WH2,160,31
5119,WH4,222,41
5120,WH2,202,72
5121,WH3,194,40
5122,WH2,218,54
5123,WH1,181,90
5124,WH2,185,46
5125,WH2,190,79
5126,WH3,196,66
5127,WH1,202,85
5128,WH3,220,34
5129,WH4,181,43
5130,WH4,232,29
5131,WH1,205,43
5132,WH4,185,76
5133,WH1,193,53
5134,WH2,189,60
5135,WH4,228,59
5136,WH2,193,30
5137,WH3,191,20
5138,WH4,209,49
5139,WH3,217,62
5140,WH3,207,45
5141,WH1,184,72
5142,WH3,192,66
5143,WH1,195,28
5144,WH1,210,28
5145,WH1,208,20
5146,WH1,193,90
5147,WH1,211,63
5148,WH2,205,78
5149,WH1,207,75
5150,WH4,196,70
5151,WH1,203,35
5152,WH2,219,57
5153,WH4,194,30
5154,WH4,227,44
5155,WH2,210,78
5156,WH4,201,48
5157,WH2,202,99
5158,WH3,222,59
5159,WH3,208,27
5160,WH1,205,25
5161,WH1,209,64
5162,WH1,215,72
5163,WH1,212,40
5164,WH2,222,76
5165,WH3,189,95
5166,WH2,207,25
5167,WH4,208,82
5168,WH4,220,25
5169,WH4,180,72
5170,WH4,198,23
5171,WH4,218,28
5172,WH3,192,88
5173,WH2,206,93
5174,WH4,213,91
5175,WH1,195,23
5176,WH3,198,77
5177,WH1,209,56
5178,WH3,191,90
5179,WH3,225,25
5180,WH1,204,70
5181,WH1,220,98
5182,WH4,195,69
5183,WH1,196,33
5184,WH2,211,30
5185,WH3,207,29
5186,WH3,220,80
5187,WH4,192,32
5188,WH3,196,53
5189,WH1,178,79
5190,WH3,215,70
5191,WH3,194,24
5192,WH1,231,93
5193,WH1,219,51
5194,WH3,185,31
5195,WH2,193,71
5196,WH1,230,32
5197,WH2,195,73
5198,WH2,188,73
5199,WH4,181,60
5200,WH2,182,67
5201,WH4,210,70
5202,WH2,189,66
5203,WH4,206,69
5204,WH1,182,95
5205,WH3,199,65
5206,WH3,191,57
5207,WH4,196,32
5208,WH1,208,95
5209,WH4,193,41
5210,WH4,218,21
5211,WH1,194,96
5212,WH2,204,32
5213,WH2,189,76
5214,WH1,204,53
5215,WH4,200,38
5216,WH3,196,28
5217,WH4,232,52
5218,WH2,196,46
5219,WH1,221,64
5220,WH1,172,21
5221,WH1,216,98
5222,WH2,213,76
5223,WH4,198,76
5224,WH1,201,35
5225,WH3,187,98
5226,WH1,174,25
5227,WH4,219,33
5228,WH2,181,46
5229,WH3,198,57
5230,WH3,194,38
5231,WH1,195,56
5232,WH4,200,23
5233,WH1,184,77
5234,WH3,206,28
5235,WH1,181,59
5236,WH4,213,34
5237,WH2,195,23
5238,WH3,217,71
5239,WH4,203,37
5240,WH1,214,72
5241,WH3,196,78
5242,WH1,212,73
5243,WH1,203,60
5244,WH2,199,79
5245,WH1,194,23
5246,WH1,191,58
5247,WH4,195,26
5248,WH1,183,42
5249,WH2,187,82
5250,WH1,205,84
5251,WH1,192,60
5252,WH1,233,63
5253,WH3,207,64
5254,WH2,200,88
5255,WH3,199,70
5256,WH2,198,84
5257,WH2,222,73
5258,WH4,225,75
5259,WH3,174,91
5260,WH2,203,59
5261,WH2,199,77
5262,WH4,205,34
5263,WH3,203,38
5264,WH1,198,29
5265,WH4,162,35
5266,WH2,190,62
5267,WH3,202,50
5268,WH2,224,35
5269,WH4,178,99
5270,WH4,214,47
5271,WH3,203,81
5272,WH4,196,39
5273,WH4,197,54
5274,WH1,194,78
5275,WH2,217,28
5276,WH1,193,29
5277,WH1,180,64
5278,WH3,208,34
5279,WH4,210,49
5280,WH2,196,67
5281,WH2,200,59
5282,WH2,218,93
5283,WH4,184,63
5284,WH2,224,65
5285,WH2,184,25
5286,WH4,183,43
5287,WH3,210,92
5288,WH2,201,26
5289,WH4,215,25
5290,WH1,188,52
5291,WH4,178,57
5292,WH1,197,63
5293,WH4,205,36
5294,WH2,206,50
5295,WH3,204,56
5296,WH3,191,30
5297,WH2,166,24
5298,WH1,188,83
5299,WH4,187,95
5300,WH2,187,22
5301,WH4,199,75
5302,WH2,199,82
5303,WH2,203,57
5304,WH4,194,73
5305,WH3,203,21
5306,WH3,207,21
5307,WH1,212,31
5308,WH4,183,59
5309,WH1,204,21
5310,WH2,206,99
5311,WH1,191,76
5312,WH2,188,66
5313,WH4,196,55
5314,WH4,183,23
5315,WH4,218,94
5316,WH4,222,43
5317,WH1,199,81
5318,WH2,204,21
5319,WH3,187,34
5320,WH4,189,94
5321,WH4,229,68
5322,WH2,200,54
5323,WH3,205,66
5324,WH4,208,43
5325,WH3,201,79
5326,WH4,212,96
5327,WH1,205,67
5328,WH1,201,42
5329,WH3,196,31
5330,WH2,199,60
5331,WH2,205,48
5332,WH1,213,89
5333,WH2,214,70
5334,WH2,185,42
5335,WH2,209,50
5336,WH3,196,40
5337,WH3,216,43
5338,WH2,195,91
5339,WH1,203,28
5340,WH2,188,41
5341,WH4,186,23
5342,WH1,191,96
5343,WH3,187,22
5344,WH4,201,47
5345,WH2,204,34
5346,WH2,195,27
5347,WH1,200,67
5348,WH1,210,71
5349,WH2,206,74
5350,WH2,226,56
5351,WH1,190,23
5352,WH4,208,74
5353,WH3,194,31
5354,WH1,205,38
5355,WH4,185,98
5356,WH2,199,76
5357,WH3,200,56
5358,WH4,208,95
5359,WH3,192,26
5360,WH3,188,74
5361,WH3,212,47
5362,WH4,213,56
5363,WH4,178,80
5364,WH2,216,94
5365,WH3,219,58
5366,WH1,189,42
5367,WH1,211,71
5368,WH1,183,30
5369,WH4,247,85
5370,WH2,210,32
5371,WH4,211,96
5372,WH3,197,60
5373,WH1,211,68
5374,WH4,213,34
5375,WH1,203,75
5376,WH4,187,73
5377,WH1,179,50
5378,WH3,239,80
5379,WH1,194,77
5380,WH3,185,79
5381,WH3,191,72
5382,WH4,184,80
5383,WH4,217,99
5384,WH4,208,61
5385,WH3,198,48
5386,WH2,204,46
5387,WH2,191,63
5388,WH3,192,24
5389,WH3,203,71
5390,WH4,206,72
5391,WH4,201,71
5392,WH4,193,57
5393,WH2,202,63
5394,WH2,201,72
5395,WH3,211,21
5396,WH2,206,73
5397,WH4,201,96
5398,WH4,209,54
5399,WH4,178,65
5400,WH4,197,91
5401,WH4,181,98
5402,WH1,191,74
5403,WH3,212,91
5404,WH3,187,30
5405,WH2,178,48
5406,WH4,192,88
5407,WH1,174,82
5408,WH4,176,66
5409,WH4,201,26
5410,WH2,191,83
5411,WH1,208,83
5412,WH1,197,31
5413,WH3,180,31
5414,WH4,194,55
5415,WH1,195,48
5416,WH3,220,30
5417,WH1,209,72
5418,WH4,202,89
5419,WH3,190,93
5420,WH1,214,66
5421,WH2,228,52
5422,WH1,184,86
5423,WH4,207,62
5424,WH2,203,37
5425,WH1,190,93
5426,WH1,206,72
5427,WH3,213,58
5428,WH4,205,91
5429,WH1,205,53
5430,WH1,204,56
5431,WH1,217,60
5432,WH4,194,68
5433,WH2,190,29
5434,WH4,219,59
5435,WH3,215,37
5436,WH3,168,44
5437,WH4,220,60
5438,WH1,186,55
5439,WH1,199,21
5440,WH2,200,93
5441,WH4,184,68
5442,WH4,184,86
5443,WH1,210,72
5444,WH3,195,38
5445,WH3,186,45
5446,WH2,205,73
5447,WH2,231,70
5448,WH3,212,44
5449,WH4,215,36
5450,WH2,209,93
5451,WH1,190,80
5452,WH4,199,65
5453,WH1,175,74
5454,WH2,208,69
5455,WH3,198,94
5456,WH2,192,30
5457,WH3,188,31
5458,WH4,171,59
5459,WH2,200,67
5460,WH2,200,75
5461,WH2,192,27
5462,WH4,186,33
5463,WH1,187,75
5464,WH1,214,73
5465,WH3,185,36
5466,WH2,205,64
5467,WH1,219,24
5468,WH4,158,22
5469,WH2,216,28
5470,WH3,235,39
5471,WH1,187,40
5472,WH4,201,99
5473,WH4,194,52
5474,WH3,201,24
5475,WH1,191,43
5476,WH2,197,82
5477,WH4,205,98
5478,WH3,194,45
5479,WH4,218,52
5480,WH4,206,37
5481,WH1,186,37
5482,WH1,179,57
5483,WH2,214,52
5484,WH4,185,46
5485,WH3,216,68
5486,WH4,216,69
5487,WH3,202,34
5488,WH4,219,96
5489,WH3,195,71
5490,WH4,211,87
5491,WH4,208,38
5492,WH2,177,44
5493,WH1,191,95
5494,WH1,202,95
5495,WH3,197,44
5496,WH4,202,52
5497,WH4,204,79
5498,WH1,237,56
5499,WH3,189,62
5500,WH2,173,28
5501,WH2,215,33
5502,WH2,210,22
5503,WH4,215,88
5504,WH3,192,75
5505,WH1,205,45
5506,WH4,207,72
5507,WH4,215,60
5508,WH2,234,40
5509,WH3,191,58
5510,WH3,214,99
5511,WH2,206,42
5512,WH2,205,93
5513,WH2,163,77
5514,WH4,191,88
5515,WH4,205,94
5516,WH4,163,48
5517,WH1,177,81
5518,WH1,194,72
5519,WH3,209,64
5520,WH2,184,46
5521,WH2,211,53
5522,WH4,213,33
5523,WH1,192,60
5524,WH2,203,93
5525,WH3,195,79
5526,WH2,195,61
5527,WH4,228,70
5528,WH4,168,94
5529,WH1,222,30
5530,WH3,198,54
5531,WH3,183,38
5532,WH2,192,84
5533,WH3,203,95
5534,WH2,195,80
5535,WH2,194,66
5536,WH1,179,33
5537,WH3,185,86
5538,WH4,197,71
5539,WH2,183,51
5540,WH2,203,99
5541,WH2,212,29
5542,WH3,197,36
5543,WH3,195,59
5544,WH3,207,87
5545,WH2,205,82
5546,WH4,195,34
5547,WH4,186,58
5548,WH3,188,76
5549,WH4,227,29
5550,WH2,186,90
5551,WH3,193,36
5552,WH3,174,95
5553,WH2,191,36
5554,WH3,180,35
5555,WH2,191,97
5556,WH3,220,22
5557,WH4,187,70
5558,WH3,202,65
5559,WH3,235,74
5560,WH3,205,45
5561,WH1,198,95
5562,WH4,195,50
5563,WH2,188,91
5564,WH1,219,38
5565,WH4,188,87
5566,WH3,189,34
5567,WH3,216,77
5568,WH2,202,97
5569,WH2,232,49
5570,WH4,222,67
5571,WH4,214,75
5572,WH2,209,61
5573,WH4,180,43
5574,WH2,202,71
5575,WH3,189,62
5576,WH2,187,53
5577,WH1,210,79
5578,WH2,208,22
5579,WH2,220,87
5580,WH1,198,30
5581,WH1,193,32
5582,WH1,210,69
5583,WH1,187,38
5584,WH2,195,63
5585,WH4,216,52
5586,WH1,206,57
5587,WH3,214,22
5588,WH2,173,84
5589,WH4,203,54
5590,WH3,203,55
5591,WH2,176,57
5592,WH2,209,58
5593,WH3,197,44
5594,WH1,190,83
5595,WH1,199,32
5596,WH3,197,87
5597,WH4,205,89
5598,WH1,199,94
5599,WH2,202,20
5600,WH2,181,91
5601,WH4,199,73
5602,WH2,210,28
5603,WH1,191,55
5604,WH4,212,56
5605,WH1,220,78
5606,WH4,206,40
5607,WH3,203,39
5608,WH2,203,20
5609,WH4,208,78
5610,WH3,180,47
5611,WH1,207,90
5612,WH3,194,75
5613,WH1,186,28
5614,WH4,209,84
5615,WH4,190,55
5616,WH2,185,53
5617,WH2,205,51
5618,WH4,187,85
5619,WH1,204,44
5620,WH1,197,70
5621,WH4,200,82
5622,WH1,185,64
5623,WH4,198,45
5624,WH2,199,40
5625,WH1,215,70
5626,WH2,209,43
5627,WH3,211,31
5628,WH2,192,30
5629,WH3,175,46
5630,WH2,184,42
5631,WH2,210,52
5632,WH1,195,99
5633,WH2,180,57
5634,WH4,206,74
5635,WH1,180,89
5636,WH1,193,61
5637,WH1,190,48
5638,WH2,204,53
5639,WH1,211,76
5640,WH3,213,22
5641,WH3,209,25
5642,WH2,203,67
5643,WH1,200,83
5644,WH4,199,32
5645,WH4,197,55
5646,WH3,187,98
5647,WH2,208,89
5648,WH2,200,52
5649,WH2,183,95
5650,WH2,196,76
5651,WH2,201,74
5652,WH1,195,32
5653,WH1,182,70
5654,WH1,198,72
5655,WH4,194,55
5656,WH1,182,24
5657,WH2,219,44
5658,WH2,192,56
5659,WH4,182,38
5660,WH4,174,54
5661,WH3,202,53
5662,WH4,189,73
5663,WH3,211,65
5664,WH1,235,25
5665,WH2,207,20
5666,WH3,199,90
5667,WH3,192,53
5668,WH3,208,75
5669,WH4,197,45
5670,WH4,197,61
5671,WH4,202,57
5672,WH3,191,45
5673,WH1,200,78
5674,WH2,182,43
5675,WH4,209,40
5676,WH1,237,79
5677,WH4,179,39
5678,WH4,220,25
5679,WH3,182,86
5680,WH3,192,29
5681,WH4,193,31
5682,WH2,205,41
5683,WH4,200,81
5684,WH2,197,80
5685,WH1,177,99
5686,WH4,176,36
5687,WH2,195,29
5688,WH1,203,31
5689,WH1,201,59
5690,WH3,219,42
5691,WH1,214,59
5692,WH3,204,93
5693,WH1,201,93
5694,WH1,177,69
5695,WH2,222,29
5696,WH2,190,23
5697,WH3,204,20
5698,WH4,198,62
5699,WH2,182,24
5700,WH1,208,53
5701,WH3,193,85
5702,WH3,213,43
5703,WH3,222,33
5704,WH1,209,60
5705,WH2,205,61
5706,WH4,196,32
5707,WH3,191,48
5708,WH1,204,84
5709,WH2,203,65
5710,WH2,200,53
5711,WH4,174,82
5712,WH3,193,23
5713,WH1,207,47
5714,WH2,195,20
5715,WH1,202,55
5716,WH2,209,32
5717,WH3,229,24
5718,WH3,183,33
5719,WH4,208,99
5720,WH2,221,51
5721,WH1,204,69
5722,WH2,175,46
5723,WH1,178,54
5724,WH4,188,22
5725,WH2,217,23
5726,WH3,205,26
5727,WH1,189,96
5728,WH3,200,22
5729,WH4,216,78
5730,WH4,194,93
5731,WH1,214,20
5732,WH2,184,47
5733,WH3,183,78
5734,WH3,189,72
5735,WH1,198,29
5736,WH1,203,90
5737,WH1,194,22
5738,WH4,200,26
5739,WH4,204,28
5740,WH3,188,88
5741,WH2,204,32
5742,WH1,226,59
5743,WH4,190,81
5744,WH2,232,81
5745,WH1,198,29
5746,WH2,198,30
5747,WH1,193,95
5748,WH2,182,81
5749,WH3,177,96
5750,WH1,217,75
5751,WH1,203,68
5752,WH3,190,35
5753,WH1,183,92
5754,WH1,219,93
5755,WH4,172,28
5756,WH3,191,52
5757,WH4,183,54
5758,WH3,174,94
5759,WH2,165,58
5760,WH3,222,96
5761,WH3,217,44
5762,WH4,218,99
5763,WH1,219,75
5764,WH3,211,67
5765,WH1,202,29
5766,WH3,206,60
5767,WH4,195,78
5768,WH3,218,47
5769,WH2,199,60
5770,WH3,199,85
5771,WH3,194,70
5772,WH1,208,81
5773,WH1,185,49
5774,WH2,171,59
5775,WH3,219,59
5776,WH1,233,88
5777,WH3,198,81
5778,WH4,201,34
5779,WH4,196,22
5780,WH2,193,43
5781,WH4,203,60
5782,WH1,186,82
5783,WH1,216,67
5784,WH2,197,80
5785,WH3,212,67
5786,WH1,190,66
5787,WH4,182,75
5788,WH1,197,95
5789,WH2,193,27
5790,WH4,217,97
5791,WH4,185,37
5792,WH4,196,42
5793,WH2,211,88
5794,WH2,193,84
5795,WH3,209,65
5796,WH3,214,85
5797,WH3,213,99
5798,WH2,186,88
5799,WH4,210,41
5800,WH4,190,84
5801,WH1,192,31
5802,WH3,199,38
5803,WH4,195,41
5804,WH4,210,74
5805,WH4,216,81
5806,WH4,212,70
5807,WH2,232,67
5808,WH3,224,36
5809,WH4,179,32
5810,WH4,205,47
5811,WH4,202,86
5812,WH4,189,24
5813,WH1,193,79
5814,WH4,207,34
5815,WH4,215,63
5816,WH4,217,65
5817,WH1,188,48
5818,WH2,217,87
5819,WH1,245,68
5820,WH4,185,62
5821,WH2,203,87
5822,WH4,189,96
5823,WH2,185,39
5824,WH4,181,37
5825,WH4,206,83
5826,WH2,182,68
5827,WH2,207,61
5828,WH4,222,31
5829,WH1,193,98
5830,WH1,198,55
5831,WH1,214,27
5832,WH1,200,47
5833,WH2,202,79
5834,WH2,213,68
5835,WH1,194,57
5836,WH3,210,99
5837,WH3,197,77
5838,WH3,202,24
5839,WH4,187,65
5840,WH1,195,94
5841,WH4,204,21
5842,WH2,219,44
5843,WH2,188,20
5844,WH3,188,88
5845,WH3,184,59
5846,WH2,206,87
5847,WH3,208,88
5848,WH3,203,88
5849,WH2,196,35
5850,WH4,196,73
5851,WH3,179,82
5852,WH4,170,37
5853,WH3,198,36
5854,WH1,184,23
5855,WH4,211,28
5856,WH4,225,50
5857,WH3,184,24
5858,WH4,224,35
5859,WH1,193,61
5860,WH2,205,60
5861,WH1,201,99
5862,WH2,203,49
5863,WH1,196,45
5864,WH1,221,68
5865,WH4,205,50
5866,WH1,219,69
5867,WH3,193,34
5868,WH3,181,71
5869,WH3,227,57
5870,WH3,189,57
5871,WH4,190,79
5872,WH3,197,39
5873,WH1,224,63
5874,WH3,174,82
5875,WH4,212,69
5876,WH2,193,41
5877,WH1,206,91
5878,WH1,200,73
5879,WH4,215,28
5880,WH2,201,34
5881,WH3,171,67
5882,WH2,212,39
5883,WH1,210,54
5884,WH1,208,86
5885,WH1,178,79
5886,WH2,220,53
5887,WH3,204,92
5888,WH1,206,73
5889,WH4,209,31
5890,WH3,225,38
5891,WH1,192,99
5892,WH3,190,45
5893,WH4,168,42
5894,WH2,199,52
5895,WH1,180,76
5896,WH4,161,49
5897,WH1,208,42
5898,WH1,198,93
5899,WH2,208,55
5900,WH2,185,62
5901,WH3,176,85
5902,WH4,182,72
5903,WH4,183,79
5904,WH2,177,56
5905,WH1,204,80
5906,WH3,209,72
5907,WH2,208,31
5908,WH3,188,54
5909,WH3,204,86
5910,WH4,200,57
5911,WH3,202,43
5912,WH4,193,59
5913,WH1,194,84
5914,WH1,196,76
5915,WH2,205,91
5916,WH1,201,98
5917,WH4,189,64
5918,WH3,221,91
5919,WH3,178,32
5920,WH1,207,98
5921,WH4,216,25
5922,WH3,207,90
5923,WH1,207,66
5924,WH4,196,63
5925,WH4,218,51
5926,WH3,202,22
5927,WH2,213,73
5928,WH2,224,97
5929,WH4,193,57
5930,WH4,203,23
5931,WH1,179,98
5932,WH4,211,36
5933,WH1,187,56
5934,WH1,208,55
5935,WH1,189,77
5936,WH4,209,60
5937,WH4,213,27
5938,WH1,208,86
5939,WH3,209,49
5940,WH4,181,71
5941,WH2,224,44
5942,WH3,199,71
5943,WH2,191,78
5944,WH4,227,49
5945,WH3,197,86
5946,WH4,194,23
5947,WH4,195,76
5948,WH3,199,82
5949,WH4,192,51
5950,WH3,186,98
5951,WH4,201,70
5952,WH1,214,82
5953,WH2,200,99
5954,WH1,186,20
5955,WH4,217,38
5956,WH4,220,54
5957,WH4,198,82
5958,WH1,194,45
5959,WH4,215,32
5960,WH3,203,42
5961,WH2,196,54
5962,WH4,186,31
5963,WH4,214,28
5964,WH2,213,97
5965,WH2,188,86
5966,WH2,183,63
5967,WH1,193,80
5968,WH1,216,40
5969,WH4,205,26
5970,WH2,209,30
5971,WH4,182,64
5972,WH4,198,51
5973,WH4,192,55
5974,WH1,225,56
5975,WH2,208,94
5976,WH4,211,60
5977,WH1,204,96
5978,WH3,173,68
5979,WH3,208,34
5980,WH4,197,32
5981,WH4,213,72
5982,WH2,175,52
5983,WH2,224,91
5984,WH4,196,51
5985,WH1,204,67
5986,WH4,185,87
5987,WH2,197,76
5988,WH2,198,81
5989,WH1,199,21
5990,WH4,197,96
5991,WH2,244,35
5992,WH4,180,27
5993,WH2,207,38
5994,WH3,186,51
5995,WH3,194,86
5996,WH3,194,51
5997,WH2,201,44
5998,WH1,213,72
