product_id,warehouse,stock_qty,reorder_level
7000,WH4,189,26
7001,WH4,210,61
7002,WH3,194,49
7003,WH3,204,93
7004,WH3,222,98
7005,WH3,191,25
7006,WH4,182,43
7007,WH2,170,85
7008,WH1,201,59
7009,WH2,208,34
7010,WH2,198,72
7011,WH4,198,24
7012,WH2,182,55
7013,WH2,196,93
7014,WH3,211,65
7015,WH1,212,42
7016,WH2,199,64
7017,WH2,186,29
7018,WH1,184,73
7019,WH3,199,89
7020,WH4,224,96
7021,WH4,188,51
7022,WH2,184,62
7023,WH3,225,34
7024,WH4,186,85
7025,WH4,189,34
7026,WH4,184,39
7027,WH4,194,69
7028,WH4,191,25
7029,WH2,192,98
7030,WH4,204,36
7031,WH2,178,45
7032,WH1,187,41
7033,WH1,227,92
7034,WH3,195,83
7035,WH2,193,95
7036,WH3,179,77
7037,WH1,200,56
7038,WH1,191,97
7039,WH1,192,91
7040,WH1,219,47
7041,WH4,178,68
7042,WH1,212,92
7043,WH4,164,86
7044,WH4,210,95
7045,WH3,197,86
7046,WH4,212,60
7047,WH3,198,65
7048,WH4,185,74
7049,WH4,186,30
7050,WH1,182,45
7051,WH2,201,91
7052,WH4,204,32
7053,WH2,207,55
7054,WH2,214,83
7055,WH2,185,70
7056,WH4,204,95
7057,WH2,190,41
7058,WH4,189,79
7059,WH1,203,21
7060,WH4,207,75
7061,WH3,217,59
7062,WH1,184,47
7063,WH2,210,96
7064,WH2,221,22
7065,WH3,203,82
7066,WH1,191,42
7067,WH3,194,74
7068,WH2,176,51
7069,WH4,182,47
7070,WH2,240,27
7071,WH3,203,22
7072,WH4,202,72
7073,WH4,192,48
7074,WH2,199,78
7075,WH4,205,43
7076,WH1,204,57
7077,WH2,201,47
7078,WH2,185,81
7079,WH1,202,70
7080,WH2,228,26
7081,WH3,210,42
7082,WH3,201,65
7083,WH2,192,97
7084,WH1,210,47
7085,WH4,206,43
7086,WH1,222,26
7087,WH3,208,98
7088,WH2,216,68
7089,WH1,222,22
7090,WH4,194,21
7091,WH4,194,26
7092,WH4,190,99
7093,WH4,218,40
7094,WH1,198,28
7095,WH4,215,31
7096,WH3,199,43
7097,WH4,193,52
7098,WH3,196,97
7099,WH1,185,62
7100,WH3,203,24
7101,WH1,222,98
7102,WH4,187,90
7103,WH2,213,33
7104,WH3,200,55
7105,WH3,179,54
7106,WH2,190,69
7107,WH1,204,98
7108,WH1,207,30
7109,WH4,180,43
7110,WH3,207,94
7111,WH1,195,63
7112,WH4,209,70
7113,WH1,181,36
7114,WH2,199,89
7115,WH2,213,27
7116,WH2,187,98
7117,WH4,195,93
7118,WH3,218,47
7119,WH2,176,98
7120,WH2,207,31
7121,WH1,189,62
7122,WH2,199,56
7123,WH3,213,82
7124,WH4,216,82
7125,WH2,193,29
7126,WH4,208,97
7127,WH4,192,99
7128,WH3,201,56
7129,WH1,187,30
7130,WH1,206,38
7131,WH4,222,71
7132,WH2,182,37
7133,WH4,207,51
7134,WH1,208,42
7135,WH2,227,31
7136,WH1,226,77
7137,WH3,206,96
7138,WH1,179,40
7139,WH2,220,40
7140,WH2,213,48
7141,WH4,188,98
7142,WH2,197,66
7143,WH3,223,31
7144,WH1,194,77
7145,WH4,208,60
7146,WH4,188,38
7147,WH2,218,31
7148,WH3,194,42
7149,WH4,195,24
7150,WH3,185,45
7151,WH3,193,82
7152,WH1,208,71
7153,WH1,220,29
7154,WH1,231,58
7155,WH3,182,42
7156,WH1,205,30
7157,WH4,207,91
7158,WH4,198,67
7159,WH2,179,35
7160,WH3,211,65
7161,WH1,193,66
7162,WH4,235,67
7163,WH3,179,99
7164,WH3,206,88
7165,WH1,193,44
7166,WH3,198,96
7167,WH1,223,56
7168,WH1,200,82
7169,WH1,216,48
7170,WH3,184,77
7171,WH3,212,50
7172,WH1,195,87
7173,WH3,200,60
7174,WH1,214,69
7175,WH2,177,63
7176,WH3,190,28
7177,WH3,183,78
7178,WH2,179,46
7179,WH2,196,78
7180,WH2,198,22
7181,WH1,183,26
7182,WH1,219,35
7183,WH4,197,68
7184,WH2,210,51
7185,WH4,209,63
7186,WH1,173,38
7187,WH3,192,22
7188,WH2,210,79
7189,WH3,188,54
7190,WH1,206,48
7191,WH2,201,94
7192,WH4,181,89
7193,WH4,193,64
7194,WH1,217,46
7195,WH3,209,88
7196,WH1,187,54
7197,WH3,174,38
7198,WH1,184,36
7199,WH4,204,54
7200,WH3,189,96
7201,WH1,209,97
7202,WH2,199,49
7203,WH4,192,67
7204,WH4,225,76
7205,WH2,247,36
7206,WH1,221,34
7207,WH3,194,33
7208,WH4,181,33
7209,WH1,213,64
7210,WH2,193,57
7211,WH3,199,82
7212,WH1,219,94
7213,WH1,193,30
7214,WH4,217,67
7215,WH4,224,45
7216,WH3,205,86
7217,WH1,218,44
7218,WH2,197,80
7219,WH2,188,45
7220,WH3,209,53
7221,WH1,209,28
7222,WH4,242,59
7223,WH1,209,94
7224,WH4,182,26
7225,WH2,212,49
7226,WH3,188,85
7227,WH3,204,49
7228,WH3,216,87
7229,WH4,203,77
7230,WH2,203,74
7231,WH2,157,33
7232,WH3,212,96
7233,WH3,204,96
7234,WH4,210,96
7235,WH4,200,56
7236,WH1,198,63
7237,WH4,237,25
7238,WH1,202,45
7239,WH3,189,33
7240,WH2,210,27
7241,WH4,203,43
7242,WH2,191,58
7243,WH4,182,68
7244,WH4,213,82
7245,WH1,192,45
7246,WH4,199,29
7247,WH3,196,96
7248,WH2,185,77
7249,WH4,240,33
7250,WH2,193,92
7251,WH2,199,90
7252,WH2,196,58
7253,WH4,180,50
7254,WH1,185,69
7255,WH2,184,35
7256,WH2,200,91
7257,WH4,209,70
7258,WH4,200,34
7259,WH3,205,57
7260,WH3,214,98
7261,WH1,188,90
7262,WH1,203,91
7263,WH1,195,40
7264,WH1,195,35
7265,WH2,200,86
7266,WH4,218,84
7267,WH3,186,32
7268,WH2,194,83
7269,WH4,227,80
7270,WH4,218,51
7271,WH2,220,31
7272,WH2,209,60
7273,WH3,216,85
7274,WH1,222,27
7275,WH1,197,78
7276,WH3,218,44
7277,WH3,210,24
7278,WH1,225,64
7279,WH2,182,21
7280,WH1,170,61
7281,WH4,189,57
7282,WH4,196,22
7283,WH3,185,65
7284,WH1,196,41
7285,WH1,219,52
7286,WH4,201,51
7287,WH1,195,36
7288,WH3,194,75
7289,WH3,198,22
7290,WH4,198,89
7291,WH1,214,68
7292,WH1,208,74
7293,WH4,183,96
7294,WH2,207,50
7295,WH2,190,40
7296,WH1,215,35
7297,WH3,201,36
7298,WH2,185,20
7299,WH1,213,91
7300,WH2,198,84
7301,WH4,225,85
7302,WH2,188,56
7303,WH2,185,43
7304,WH4,193,81
7305,WH3,204,40
7306,WH1,185,56
7307,WH3,213,54
7308,WH3,227,57
7309,WH2,205,72
7310,WH1,200,34
7311,WH2,211,61
7312,WH4,180,23
7313,WH3,209,58
7314,WH3,177,98
7315,WH4,168,42
7316,WH1,222,34
7317,WH3,190,31
7318,WH3,204,89
7319,WH1,212,73
7320,WH2,194,57
7321,WH4,193,47
7322,WH1,193,98
7323,WH4,201,38
7324,WH4,211,88
7325,WH3,191,83
7326,WH1,191,23
7327,WH4,211,29
7328,WH2,183,31
7329,WH4,215,88
7330,WH3,207,26
7331,WH2,199,63
7332,WH2,209,42
7333,WH1,212,21
7334,WH2,200,56
7335,WH1,203,88
7336,WH1,207,39
7337,WH2,196,63
7338,WH1,205,89
7339,WH1,189,93
7340,WH2,184,70
7341,WH3,192,99
7342,WH4,213,50
7343,WH1,193,60
7344,WH1,222,77
7345,WH2,172,24
7346,WH4,203,52
7347,WH4,193,62
7348,WH1,211,38
7349,WH2,203,51
7350,WH3,185,22
7351,WH4,201,20
7352,WH3,220,60
7353,WH2,177,67
7354,WH3,190,58
7355,WH2,218,24
7356,WH1,224,96
7357,WH3,206,30
7358,WH1,184,41
7359,WH1,180,83
7360,WH2,203,31
7361,WH3,209,72
7362,WH4,203,74
7363,WH3,199,72
7364,WH4,197,40
7365,WH1,234,38
7366,WH1,223,88
7367,WH2,206,91
7368,WH4,197,85
7369,WH3,231,78
7370,WH2,232,68
7371,WH2,181,78
7372,WH2,189,42
7373,WH3,214,22
7374,WH2,210,75
7375,WH3,182,77
7376,WH2,210,81
7377,WH4,188,37
7378,WH1,174,80
7379,WH4,186,56
7380,WH4,180,73
7381,WH2,204,97
7382,WH4,218,84
7383,WH4,224,33
7384,WH4,209,24
7385,WH2,223,81
7386,WH3,184,20
7387,WH1,221,82
7388,WH1,238,86
7389,WH3,194,39
7390,WH3,188,62
7391,WH4,201,61
7392,WH1,189,88
7393,WH3,209,93
7394,WH4,187,58
7395,WH1,191,81
7396,WH2,200,67
7397,WH2,189,25
7398,WH1,217,93
7399,WH1,211,61
7400,WH2,218,77
7401,WH2,203,62
7402,WH1,202,29
7403,WH4,228,97
7404,WH3,189,58
7405,WH3,233,32
7406,WH1,208,94
7407,WH3,192,58
7408,WH2,188,30
7409,WH2,220,35
7410,WH3,196,52
7411,WH1,186,79
7412,WH2,208,78
7413,WH4,200,93
7414,WH4,183,70
7415,WH2,194,34
7416,WH2,186,99
7417,WH3,178,62
7418,WH1,220,46
7419,WH3,178,75
7420,WH1,206,79
7421,WH4,246,89
7422,WH4,212,66
7423,WH1,205,27
7424,WH3,187,82
7425,WH2,205,26
7426,WH1,219,21
7427,WH3,200,36
7428,WH4,210,23
7429,WH2,200,45
7430,WH4,188,97
7431,WH1,193,91
7432,WH4,212,88
7433,WH4,195,24
7434,WH1,221,24
7435,WH2,209,88
7436,WH1,190,22
7437,WH3,185,57
7438,WH1,193,20
7439,WH1,189,27
7440,WH2,209,32
7441,WH3,198,89
7442,WH4,196,69
7443,WH4,210,27
7444,WH4,198,49
7445,WH4,188,59
7446,WH2,185,98
7447,WH3,205,93
7448,WH2,221,52
7449,WH1,206,92
7450,WH3,219,71
7451,WH3,197,52
7452,WH4,209,92
7453,WH4,194,97
7454,WH4,202,56
7455,WH4,211,89
7456,WH1,193,88
7457,WH4,218,23
7458,WH2,209,79
7459,WH3,187,99
7460,WH1,221,93
7461,WH1,172,50
7462,WH3,183,33
7463,WH3,207,96
7464,WH3,180,79
7465,WH1,207,87
7466,WH2,205,45
7467,WH2,204,43
7468,WH3,203,75
7469,WH1,185,28
7470,WH4,186,54
7471,WH1,207,98
7472,WH3,192,43
7473,WH1,183,50
7474,WH1,204,85
7475,WH1,199,85
7476,WH4,203,60
7477,WH3,220,55
7478,WH3,187,53
7479,WH3,213,58
7480,WH2,211,42
7481,WH2,202,99
7482,WH3,226,63
7483,WH1,216,89
7484,WH1,209,77
7485,WH3,209,78
7486,WH4,190,45
7487,WH4,179,41
7488,WH1,201,59
7489,WH1,190,30
7490,WH2,199,28
7491,WH4,200,31
7492,WH1,206,45
7493,WH1,210,57
7494,WH3,193,22
7495,WH2,190,34
7496,WH4,195,66
7497,WH4,194,24
7498,WH2,204,73
7499,WH1,218,43
7500,WH4,187,30
7501,WH4,198,52
7502,WH4,196,93
7503,WH3,190,76
7504,WH2,185,71
7505,WH4,228,83
7506,WH2,209,62
7507,WH1,208,63
7508,WH2,213,55
7509,WH3,197,31
7510,WH3,212,75
7511,WH2,205,22
7512,WH3,190,69
7513,WH4,203,48
7514,WH3,208,96
7515,WH1,222,35
7516,WH2,196,59
7517,WH2,206,46
7518,WH1,191,89
7519,WH1,194,61
7520,WH1,185,76
7521,WH1,225,29
7522,WH4,192,57
7523,WH3,221,27
7524,WH3,200,37
7525,WH4,208,36
7526,WH1,194,77
7527,WH2,187,85
7528,WH2,211,63
7529,WH2,189,93
7530,WH1,201,28
7531,WH4,188,67
7532,WH4,189,58
7533,WH4,201,25
7534,WH3,191,49
7535,WH3,180,93
7536,WH3,195,37
7537,WH3,184,62
7538,WH2,207,52
7539,WH2,205,72
7540,WH4,189,75
7541,WH3,211,38
7542,WH4,206,88
7543,WH1,220,45
7544,WH3,214,48
7545,WH3,209,43
7546,WH4,204,25
7547,WH4,196,73
7548,WH1,210,58
7549,WH4,207,23
7550,WH3,213,77
7551,WH2,199,67
7552,WH1,197,79
7553,WH1,219,45
7554,WH3,191,98
7555,WH2,205,96
7556,WH4,207,59
7557,WH4,215,96
7558,WH2,186,75
7559,WH2,209,58
7560,WH3,212,58
7561,WH4,190,67
7562,WH3,227,44
7563,WH4,180,53
7564,WH4,219,40
7565,WH2,221,44
7566,WH3,206,41
7567,WH2,185,42
7568,WH3,188,44
7569,WH4,222,97
7570,WH1,224,97
7571,WH1,197,45
7572,WH3,196,49
7573,WH3,208,57
7574,WH2,215,53
7575,WH4,212,96
7576,WH1,235,92
7577,WH2,212,34
7578,WH3,200,63
7579,WH4,164,29
7580,WH2,234,56
7581,WH2,186,26
7582,WH3,204,51
7583,WH4,211,30
7584,WH1,200,67
7585,WH2,188,87
7586,WH3,232,67
7587,WH2,185,64
7588,WH3,202,52
7589,WH3,203,23
7590,WH3,198,66
7591,WH4,167,72
7592,WH1,181,50
7593,WH4,202,50
7594,WH1,213,46
7595,WH3,177,67
7596,WH1,184,55
7597,WH4,223,68
7598,WH2,224,50
7599,WH4,188,63
7600,WH4,205,78
7601,WH4,194,42
7602,WH4,190,87
7603,WH4,195,61
7604,WH1,182,61
7605,WH1,225,32
7606,WH2,171,20
7607,WH4,207,95
7608,WH4,190,72
7609,WH2,205,59
7610,WH2,184,65
7611,WH3,197,41
7612,WH2,180,71
7613,WH2,205,47
7614,WH2,183,72
7615,WH3,208,82
7616,WH1,181,36
7617,WH3,178,83
7618,WH1,197,25
7619,WH2,198,33
7620,WH3,226,36
7621,WH3,203,57
7622,WH1,200,88
7623,WH3,200,32
7624,WH3,203,72
7625,WH4,220,28
7626,WH1,190,63
7627,WH3,216,45
7628,WH3,204,96
7629,WH2,199,38
7630,WH4,221,67
7631,WH4,213,99
7632,WH2,229,49
7633,WH2,200,51
7634,WH2,198,97
7635,WH2,193,98
7636,WH4,197,95
7637,WH3,208,94
7638,WH3,214,88
7639,WH2,201,30
7640,WH1,191,45
7641,WH2,203,45
7642,WH3,197,36
7643,WH1,202,63
7644,WH2,188,42
7645,WH1,199,44
7646,WH2,199,56
7647,WH4,190,95
7648,WH3,195,84
7649,WH2,203,21
7650,WH1,212,93
7651,WH3,195,51
7652,WH2,199,93
7653,WH2,211,74
7654,WH2,193,69
7655,WH2,209,84
7656,WH4,198,51
7657,WH3,184,56
7658,WH4,199,95
7659,WH3,181,32
7660,WH2,224,73
7661,WH3,209,22
7662,WH1,206,61
7663,WH3,191,97
7664,WH1,229,59
7665,WH1,172,93
7666,WH4,176,85
7667,WH3,205,79
7668,WH2,179,30
7669,WH3,184,20
7670,WH4,215,45
7671,WH1,199,61
7672,WH1,227,81
7673,WH4,196,80
7674,WH4,213,96
7675,WH3,214,81
7676,WH1,202,93
7677,WH4,198,31
7678,WH3,192,46
7679,WH3,221,86
7680,WH2,200,47
7681,WH1,186,85
7682,WH3,224,47
7683,WH4,200,40
7684,WH1,214,26
7685,WH4,212,33
7686,WH4,187,58
7687,WH3,202,92
7688,WH3,186,81
7689,WH2,198,31
7690,WH4,182,57
7691,WH3,182,77
7692,WH2,192,75
7693,WH1,196,58
7694,WH2,209,23
7695,WH2,181,67
7696,WH4,204,26
7697,WH1,175,79
7698,WH4,190,59
7699,WH4,206,27
7700,WH2,196,77
7701,WH2,190,76
7702,WH3,166,54
7703,WH2,205,92
7704,WH3,180,32
7705,WH4,192,58
7706,WH2,199,40
7707,WH1,203,66
7708,WH1,214,21
7709,WH4,186,63
7710,WH4,209,49
7711,WH2,193,74
7712,WH3,220,59
7713,WH2,216,96
7714,WH3,222,43
7715,WH2,226,61
7716,WH1,213,47
7717,WH1,185,70
7718,WH3,195,41
7719,WH2,188,97
7720,WH4,196,93
7721,WH3,198,93
7722,WH1,205,27
7723,WH3,201,33
7724,WH2,170,64
7725,WH4,198,57
7726,WH4,199,51
7727,WH3,192,81
7728,WH2,192,86
7729,WH2,199,80
7730,WH4,169,32
7731,WH1,209,99
7732,WH2,189,66
7733,WH4,194,73
7734,WH4,215,90
7735,WH2,221,71
7736,WH2,188,91
7737,WH3,207,44
7738,WH1,209,42
7739,WH3,184,93
7740,WH3,187,49
7741,WH4,190,30
7742,WH4,202,54
7743,WH1,202,46
7744,WH3,223,86
7745,WH3,199,66
7746,WH4,205,69
7747,WH4,197,27
7748,WH2,177,74
7749,WH3,168,96
7750,WH1,198,61
7751,WH3,178,86
7752,WH4,215,39
7753,WH2,211,64
7754,WH3,207,54
7755,WH1,225,96
7756,WH4,209,39
7757,WH2,213,43
7758,WH3,189,76
7759,WH1,210,74
7760,WH4,192,28
7761,WH1,203,35
7762,WH3,199,74
7763,WH4,218,91
7764,WH3,223,77
7765,WH2,210,83
7766,WH3,208,95
7767,WH2,194,68
7768,WH3,195,48
7769,WH1,205,98
7770,WH1,214,26
7771,WH4,198,96
7772,WH1,211,88
7773,WH1,197,21
7774,WH2,192,52
7775,WH1,174,67
7776,WH2,209,56
7777,WH2,176,49
7778,WH2,195,60
7779,WH3,216,23
7780,WH2,193,58
7781,WH3,223,43
7782,WH2,190,69
7783,WH3,197,56
7784,WH4,164,72
7785,WH4,206,44
7786,WH3,204,50
7787,WH4,211,57
7788,WH1,224,77
7789,WH2,184,72
7790,WH3,218,69
7791,WH4,223,23
7792,WH4,205,71
7793,WH1,195,50
7794,WH2,204,97
7795,WH1,198,33
7796,WH3,185,20
7797,WH4,209,62
7798,WH4,199,78
7799,WH4,192,80
7800,WH1,191,60
7801,WH1,188,37
7802,WH2,194,79
7803,WH3,210,88
7804,WH2,186,98
7805,WH2,249,78
7806,WH4,223,61
7807,WH1,186,99
7808,WH3,210,55
7809,WH2,213,59
7810,WH3,200,49
7811,WH4,186,30
7812,WH2,172,44
7813,WH1,183,64
7814,WH2,191,70
7815,WH4,224,62
7816,WH2,181,85
7817,WH4,210,66
7818,WH2,241,43
7819,WH3,211,96
7820,WH1,222,56
7821,WH4,198,75
7822,WH3,216,94
7823,WH4,179,65
7824,WH2,187,47
7825,WH4,208,71
7826,WH4,207,34
7827,WH1,192,64
7828,WH3,193,77
7829,WH2,208,86
7830,WH1,197,92
7831,WH4,209,91
7832,WH1,192,92
7833,WH4,180,60
7834,WH2,190,84
7835,WH4,187,59
7836,WH1,188,24
7837,WH1,218,94
7838,WH4,195,47
7839,WH3,177,57
7840,WH1,182,37
7841,WH3,183,56
7842,WH3,206,46
7843,WH3,207,44
7844,WH3,217,88
7845,WH1,207,46
7846,WH1,203,96
7847,WH3,199,73
7848,WH1,209,26
7849,WH3,214,97
7850,WH3,193,46
7851,WH3,211,78
7852,WH4,189,91
7853,WH2,220,50
7854,WH1,209,87
7855,WH1,180,23
7856,WH3,184,37
7857,WH4,213,82
7858,WH4,210,95
7859,WH1,182,71
7860,WH3,186,82
7861,WH1,194,64
7862,WH3,211,31
7863,WH3,203,27
7864,WH2,209,41
7865,WH3,213,60
7866,WH2,187,60
7867,WH1,186,76
7868,WH1,202,51
7869,WH4,216,74
7870,WH2,201,25
7871,WH1,197,58
7872,WH2,199,28
7873,WH1,228,51
7874,WH2,215,55
7875,WH2,191,35
7876,WH3,197,31
7877,WH1,202,60
7878,WH4,201,86
7879,WH3,191,77
7880,WH4,231,28
7881,WH2,225,36
7882,WH3,199,24
7883,WH2,191,45
7884,WH1,204,20
7885,WH1,195,20
7886,WH4,227,54
7887,WH1,188,28
7888,WH4,193,57
7889,WH2,190,23
7890,WH3,207,71
7891,WH1,179,38
7892,WH2,212,24
7893,WH3,185,67
7894,WH2,211,82
7895,WH4,180,57
7896,WH2,188,71
7897,WH4,198,65
7898,WH4,192,28
7899,WH1,200,69
7900,WH4,176,93
7901,WH4,202,85
7902,WH2,208,96
7903,WH4,196,57
7904,WH4,198,46
7905,WH2,205,39
7906,WH3,196,81
7907,WH1,178,93
7908,WH2,170,35
7909,WH4,185,98
7910,WH2,190,32
7911,WH3,185,39
7912,WH2,200,43
7913,WH2,242,69
7914,WH2,208,26
7915,WH2,201,48
7916,WH4,194,24
7917,WH2,204,54
7918,WH3,189,84
7919,WH2,183,89
7920,WH2,186,93
7921,WH4,189,26
7922,WH4,175,63
7923,WH2,215,91
7924,WH4,212,32
7925,WH4,210,97
7926,WH2,200,94
7927,WH4,203,57
7928,WH1,190,32
7929,WH1,194,73
7930,WH1,195,63
7931,WH4,217,32
7932,WH1,193,44
7933,WH3,208,43
7934,WH1,208,48
7935,WH3,180,89
7936,WH4,196,37
7937,WH1,166,24
7938,WH3,192,37
7939,WH4,195,82
7940,WH1,194,56
7941,WH2,204,90
7942,WH1,201,74
7943,WH1,187,92
7944,WH1,200,31
7945,WH2,203,71
7946,WH3,213,76
7947,WH3,229,65
7948,WH2,200,63
7949,WH1,183,43
7950,WH1,192,28
7951,WH1,201,31
7952,WH3,213,28
7953,WH3,203,41
7954,WH2,201,36
7955,WH4,197,52
7956,WH2,173,66
7957,WH3,184,34
7958,WH1,231,52
7959,WH1,222,34
7960,WH1,200,46
7961,WH1,198,80
7962,WH4,193,87
7963,WH2,175,67
7964,WH2,196,27
7965,WH3,208,25
7966,WH2,200,82
7967,WH4,205,21
7968,WH4,216,41
7969,WH4,212,40
7970,WH1,208,25
7971,WH3,198,89
7972,WH4,224,32
7973,WH2,196,20
7974,WH2,197,41
7975,WH2,197,43
7976,WH4,210,83
7977,WH4,186,60
7978,WH2,218,41
7979,WH4,186,80
7980,WH2,205,31
7981,WH1,178,23
7982,WH4,212,99
7983,WH1,217,31
7984,WH1,205,52
7985,WH4,184,40
7986,WH2,171,92
7987,WH3,183,91
7988,WH1,227,93
7989,WH4,221,93
7990,WH1,204,91
7991,WH2,199,71
7992,WH4,191,66
7993,WH3,178,78
7994,WH4,201,66
7995,WH1,205,75
7996,WH4,179,32
7997,WH4,215,63
7998,WH1,199,54
7999,WH3,184,48
8000,WH2,200,75
