return_id,sale_id,return_date,reason,refund_amount
505,15978,2022-05-06,Ordered by mistake,1407.16
506,2350,2021-12-01,Damaged,575.96
507,17349,2021-06-16,Late delivery,339.63
508,2447,2022-01-18,Late delivery,985.58
509,9931,2022-08-29,Other,449.95
510,11180,2023-09-03,Late delivery,224.55
511,233,2022-07-16,Damaged,750.91
512,6213,2021-07-16,Ordered by mistake,1005.25
513,8934,2022-04-27,Other,480.52
514,15369,2023-06-27,Damaged,1084.37
515,1835,2022-06-14,Damaged,1230.07
516,18934,2023-02-07,Late delivery,286.04
517,16578,2021-09-07,Other,1442.79
518,11728,2022-03-26,Damaged,556.65
519,900,2024-01-09,Late delivery,487.45
520,12398,2021-03-16,Damaged,1055.57
521,2033,2023-04-26,Ordered by mistake,1387.18
522,4839,2022-01-09,Late delivery,485.79
523,14816,2022-07-14,Damaged,952.21
524,16774,2022-10-06,Not as described,1493.13
525,19390,2022-01-07,Damaged,237.17
526,15354,2021-06-12,Damaged,498.15
527,15282,2023-03-05,Not as described,541.93
528,2635,2022-04-27,Damaged,334.05
529,18934,2022-06-01,Not as described,1453.59
530,8897,2023-09-14,Late delivery,1092.24
531,660,2022-07-31,Damaged,607.07
532,15822,2022-01-06,Late delivery,121.15
533,2392,2022-10-01,Late delivery,310.96
534,13483,2021-06-17,Late delivery,1490.95
535,5713,2022-09-03,Other,174.64
536,4417,2023-05-31,Not as described,340.29
537,7457,2022-01-31,Other,869.24
538,18421,2021-06-05,Late delivery,602.7
539,10302,2021-09-12,Not as described,378.84
540,17345,2021-11-17,Damaged,1134.23
541,16659,2021-05-06,Late delivery,423.58
542,3698,2022-03-31,Damaged,1072.72
543,16783,2023-09-06,Ordered by mistake,1370.56
544,16634,2022-02-16,Ordered by mistake,850.53
545,10043,2022-11-14,Late delivery,172.19
546,15827,2022-12-30,Late delivery,1338.11
547,18791,2022-07-23,Late delivery,1020.24
548,8525,2023-08-09,Ordered by mistake,775.93
549,19090,2021-06-03,Ordered by mistake,850.96
550,2023,2021-03-18,Damaged,952.04
551,6931,2023-10-26,Damaged,445.27
552,2455,2023-05-16,Not as described,938.63
553,5353,2022-01-10,Other,37.81
554,4563,2023-02-27,Ordered by mistake,1010.05
555,6827,2022-09-13,Late delivery,948.29
556,2421,2022-08-24,Other,533.47
557,17759,2023-12-20,Other,1278.55
558,18312,2023-07-25,Damaged,1120.11
559,10536,2022-08-13,Other,637.25
560,17552,2022-02-16,Ordered by mistake,1130.48
561,14855,2024-01-10,Late delivery,21.66
562,5343,2021-10-09,Other,763.64
563,8935,2021-04-04,Not as described,588.03
564,3622,2021-08-10,Not as described,1441.09
565,2987,2021-08-07,Not as described,180.1
566,9035,2021-05-06,Other,862.64
567,12235,2021-06-25,Late delivery,474.11
568,13656,2023-10-15,Not as described,1008.49
569,6178,2022-08-04,Damaged,865.3
570,19531,2021-08-18,Late delivery,1388.65
571,4479,2022-12-02,Other,176.73
572,10309,2023-09-18,Other,202.41
573,14613,2022-10-07,Late delivery,1114.39
574,13502,2023-11-06,Ordered by mistake,564.09
575,8013,2022-12-12,Late delivery,1119.86
576,10773,2023-12-16,Damaged,819.44
577,10345,2022-07-15,Ordered by mistake,759.31
578,10071,2023-04-29,Late delivery,372.85
579,15594,2023-03-08,Not as described,35.27
580,6315,2023-04-16,Damaged,1215.56
581,17044,2021-03-27,Other,455.58
582,9378,2021-04-15,Damaged,57.49
583,933,2021-01-16,Damaged,403.87
584,4025,2021-08-08,Damaged,352.3
585,3978,2023-11-08,Not as described,508.59
586,16184,2024-01-21,Other,311.72
587,5007,2022-01-17,Not as described,1327.39
588,689,2021-02-06,Damaged,419.45
589,2882,2023-06-17,Late delivery,290.28
590,11192,2023-07-18,Ordered by mistake,745.29
591,11396,2023-06-05,Damaged,1197.63
592,8701,2023-10-16,Damaged,1095.72
593,10261,2021-03-21,Other,1477.88
594,15626,2023-09-24,Ordered by mistake,52.01
595,6823,2023-12-04,Late delivery,1476.18
596,6699,2021-04-18,Not as described,1390.8
597,11875,2022-06-11,Ordered by mistake,230.66
598,10677,2022-01-26,Other,1210.22
599,5771,2023-04-07,Not as described,1158.74
600,11933,2023-04-02,Other,1411.06
601,15381,2021-10-06,Other,9.67
602,1545,2022-01-02,Late delivery,602.52
603,6563,2021-07-12,Other,1143.05
604,15539,2022-10-26,Late delivery,435.24
605,15991,2021-11-21,Ordered by mistake,979.78
606,9754,2021-02-21,Late delivery,1384.25
607,18886,2021-06-27,Other,39.11
608,8023,2023-09-02,Late delivery,134.91
609,5074,2023-12-26,Other,64.35
610,7138,2022-01-06,Not as described,1106.23
611,2334,2022-03-02,Other,1341.97
612,3779,2023-06-21,Ordered by mistake,1333.55
613,186,2022-05-25,Damaged,145.46
614,4708,2023-11-25,Other,263.43
615,19655,2022-04-03,Other,321.83
616,12783,2023-09-21,Late delivery,935.47
617,12742,2022-12-13,Ordered by mistake,1159.73
618,11713,2022-04-01,Other,917.14
619,4297,2021-03-01,Not as described,624.62
620,13873,2021-06-26,Not as described,1060.65
621,18879,2023-08-14,Damaged,946.37
622,15273,2022-03-25,Late delivery,1101.96
623,12390,2022-05-30,Ordered by mistake,778.5
624,19158,2023-07-01,Late delivery,872.65
625,12770,2023-07-16,Late delivery,1055.98
626,947,2023-11-14,Late delivery,1000.18
627,9290,2023-01-31,Damaged,1096.69
628,1850,2021-03-24,Ordered by mistake,234.09
629,1270,2023-04-08,Ordered by mistake,716.25
630,1832,2021-08-18,Late delivery,967.87
631,17046,2022-04-30,Not as described,696.21
632,3778,2022-03-06,Not as described,693.69
633,7265,2021-01-14,Damaged,1187.8
634,10518,2021-04-14,Late delivery,1108.21
635,18098,2023-06-07,Late delivery,1327.61
636,19270,2021-05-22,Other,9.7
637,19149,2022-01-24,Ordered by mistake,1280.77
638,4755,2022-12-15,Not as described,1347.94
639,4639,2024-01-26,Late delivery,997.22
640,12151,2023-02-01,Not as described,178.77
641,845,2023-01-14,Damaged,1197.02
642,11597,2021-10-23,Damaged,793.83
643,2931,2021-08-30,Ordered by mistake,1295.58
644,12369,2022-06-14,Ordered by mistake,570.07
645,15004,2024-01-06,Not as described,467.63
646,8255,2021-03-17,Late delivery,478.07
647,6005,2021-08-12,Late delivery,21.53
648,3717,2022-11-17,Not as described,1475.3
649,17723,2021-01-24,Ordered by mistake,777.2
650,2663,2022-01-22,Damaged,1100.12
651,9092,2023-10-27,Late delivery,747.58
652,17083,2022-12-16,Not as described,523.69
653,19362,2023-02-04,Ordered by mistake,1397.52
654,9584,2023-12-26,Other,482.45
655,19639,2022-01-17,Other,534.22
656,206,2023-12-27,Late delivery,179.01
657,12419,2022-02-28,Ordered by mistake,984.56
658,12523,2022-05-03,Other,704.1
659,8210,2023-09-16,Other,1441.59
660,648,2022-07-29,Damaged,130.3
661,10560,2023-08-02,Not as described,828.8
662,7406,2023-05-09,Not as described,993.8
663,14831,2023-08-29,Late delivery,538.66
664,14805,2023-02-21,Late delivery,380.12
665,18486,2023-01-04,Not as described,176.49
666,2481,2021-03-09,Late delivery,949.63
667,19630,2022-12-04,Ordered by mistake,1172.7
668,9257,2021-05-15,Late delivery,967.54
669,19529,2021-02-14,Ordered by mistake,804.51
670,11629,2022-04-27,Late delivery,442.61
671,1350,2024-01-11,Damaged,274.33
672,3197,2023-02-15,Ordered by mistake,483.35
673,1339,2022-11-25,Ordered by mistake,1475.29
674,453,2024-01-24,Other,1463.33
675,948,2021-05-06,Ordered by mistake,1128.01
676,4054,2021-08-24,Other,168.53
677,3913,2021-10-29,Not as described,1142.63
678,839,2024-01-08,Ordered by mistake,1128.54
679,3099,2023-01-11,Other,916.1
680,16786,2023-08-16,Damaged,52.8
681,19977,2022-02-07,Other,477.83
682,6742,2022-04-30,Damaged,1332.02
683,11392,2022-08-04,Late delivery,196.35
684,3514,2021-05-24,Late delivery,416.54
685,4902,2021-03-16,Not as described,565.2
686,5580,2021-08-01,Not as described,982.19
687,11102,2021-02-27,Ordered by mistake,1485.77
688,1508,2023-08-07,Ordered by mistake,1400.66
689,19013,2021-04-01,Other,1337.27
690,16894,2022-07-23,Ordered by mistake,1236.53
691,3575,2022-01-17,Late delivery,1302.46
692,6143,2022-07-26,Ordered by mistake,204.98
693,1393,2023-11-11,Ordered by mistake,458.84
694,4420,2022-01-01,Not as described,66.91
695,5725,2022-09-24,Ordered by mistake,358.13
696,16607,2023-06-14,Not as described,908.39
697,7032,2023-05-23,Other,1188.37
698,11099,2022-02-10,Ordered by mistake,264.37
699,19871,2021-10-01,Late delivery,512.16
700,11047,2023-01-20,Not as described,292.41
701,7004,2022-03-05,Damaged,1492.87
702,17417,2022-07-26,Other,1416.21
703,1647,2021-08-05,Not as described,163.03
704,9295,2022-03-13,Not as described,596.24
705,9716,2023-10-11,Not as described,318.11
706,13707,2021-05-04,Late delivery,814.29
707,4509,2022-03-06,Ordered by mistake,1210.28
708,6542,2021-04-22,Not as described,1049.08
709,10235,2023-06-19,Late delivery,225.18
710,1009,2021-03-27,Late delivery,143.49
711,10098,2023-11-04,Damaged,1027.28
712,3679,2022-01-30,Damaged,1281.51
713,10133,2023-03-12,Not as described,528.6
714,17445,2022-05-29,Late delivery,1201.15
715,16163,2023-06-02,Not as described,507.84
716,2523,2021-06-26,Not as described,1394.25
717,7266,2023-03-13,Late delivery,186.4
718,4663,2022-02-27,Late delivery,713.8
719,259,2023-06-18,Other,324.41
720,10043,2022-09-15,Late delivery,1426.69
721,10563,2022-02-23,Late delivery,164.73
722,1130,2022-07-23,Ordered by mistake,1085.38
723,12692,2022-10-14,Damaged,469.2
724,19471,2021-07-07,Late delivery,527.15
725,19087,2022-01-02,Late delivery,983.82
726,18102,2023-03-05,Other,1354.27
727,10078,2021-06-29,Other,972.54
728,796,2022-05-08,Late delivery,761.52
729,14328,2021-08-12,Not as described,694.18
730,2150,2023-03-04,Ordered by mistake,42.14
731,5493,2022-09-08,Damaged,975.36
732,9383,2023-07-29,Ordered by mistake,522.2
733,12611,2022-01-11,Damaged,24.56
734,19517,2021-05-03,Damaged,1072.24
735,16567,2021-02-26,Late delivery,1425.77
736,7485,2022-07-02,Not as described,594.69
737,141,2021-10-22,Damaged,1443.37
738,15978,2021-09-05,Other,110.62
739,11094,2023-12-29,Late delivery,1455.22
740,1074,2021-07-13,Not as described,202.6
741,4758,2023-08-10,Other,1175.42
742,15348,2021-03-12,Not as described,1021.64
743,1516,2023-07-30,Not as described,1110.12
744,12687,2021-10-14,Not as described,1222.42
745,1936,2021-12-11,Other,184.02
746,3786,2023-05-07,Damaged,1454.73
747,3872,2022-04-26,Other,1386.9
748,1353,2024-01-11,Other,522.77
749,3318,2023-12-23,Other,1436.19
750,596,2022-04-20,Other,1201.94
751,1831,2021-04-27,Ordered by mistake,764.59
752,10631,2021-01-06,Not as described,220.3
753,19423,2022-02-04,Not as described,314.74
754,11484,2022-04-03,Other,1225.75
755,11779,2023-04-04,Other,309.48
756,15934,2021-02-03,Other,139.0
757,11330,2021-05-31,Late delivery,1465.7
758,15975,2021-07-28,Other,227.88
759,4549,2023-06-21,Other,730.33
760,16633,2023-11-18,Late delivery,5.44
761,9029,2023-08-30,Other,625.91
762,341,2022-04-09,Other,852.62
763,3782,2023-11-19,Damaged,360.16
764,2047,2021-08-16,Other,1248.77
765,10516,2023-10-14,Damaged,997.35
766,17655,2022-10-14,Damaged,153.54
767,7899,2021-10-25,Late delivery,348.8
768,5543,2021-09-22,Not as described,1075.76
769,1947,2022-09-05,Other,226.98
770,15965,2022-12-16,Ordered by mistake,846.2
771,13266,2021-03-14,Other,841.28
772,8328,2021-03-06,Not as described,1060.54
773,661,2023-08-21,Ordered by mistake,993.83
774,18128,2023-02-04,Damaged,947.6
775,9184,2022-11-16,Late delivery,187.28
776,3864,2023-06-06,Not as described,393.42
777,8831,2022-02-10,Damaged,809.6
778,15890,2021-06-24,Damaged,318.86
779,8623,2024-01-06,Late delivery,1128.21
780,19734,2023-06-30,Other,251.46
781,8627,2022-01-04,Damaged,626.8
782,5588,2023-12-20,Damaged,1415.43
783,4189,2022-03-31,Late delivery,1416.63
784,12749,2023-11-29,Other,1441.47
785,12220,2023-02-07,Not as described,1467.04
786,6753,2022-09-14,Other,813.62
787,5495,2022-01-18,Not as described,87.93
788,13222,2022-03-04,Ordered by mistake,1398.86
789,1065,2022-12-17,Damaged,115.35
790,182,2022-06-20,Ordered by mistake,647.11
791,7127,2021-06-26,Ordered by mistake,1020.58
792,17125,2021-08-24,Damaged,195.06
793,6999,2022-03-20,Other,1276.52
794,1415,2023-07-17,Other,77.82
795,19479,2022-03-22,Other,153.86
796,4298,2024-01-03,Other,1299.29
797,12576,2023-11-05,Ordered by mistake,211.74
798,5700,2021-02-22,Other,542.13
799,9407,2023-04-05,Damaged,187.53
800,959,2023-03-08,Other,169.43
801,3030,2022-05-25,Other,708.14
802,671,2023-12-06,Ordered by mistake,453.59
803,2711,2022-08-31,Late delivery,738.5
804,16398,2023-06-25,Ordered by mistake,791.22
805,5842,2024-01-25,Ordered by mistake,1122.24
806,14052,2021-06-03,Late delivery,1046.5
807,10726,2021-12-09,Other,633.8
808,1541,2022-04-12,Not as described,232.9
809,17356,2022-01-11,Not as described,1140.9
810,10209,2021-03-03,Late delivery,800.88
811,10212,2022-11-30,Damaged,795.1
812,1937,2023-04-13,Late delivery,274.56
813,8828,2023-11-13,Damaged,1284.03
814,33,2022-12-24,Late delivery,252.37
815,14382,2021-01-23,Damaged,894.62
816,7997,2022-11-22,Ordered by mistake,670.27
817,2410,2021-02-02,Other,1484.18
818,12885,2022-12-22,Damaged,675.34
819,11805,2023-01-06,Damaged,481.62
820,11690,2023-08-22,Damaged,474.85
821,4808,2021-12-28,Other,1327.36
822,19553,2023-05-24,Other,999.27
823,453,2022-03-16,Late delivery,1125.9
824,9698,2022-01-23,Late delivery,1352.55
825,15604,2021-10-28,Other,322.04
826,11949,2023-11-02,Not as described,940.68
827,11495,2022-09-27,Not as described,1182.42
828,1343,2023-02-11,Damaged,1198.75
829,18723,2022-11-11,Ordered by mistake,529.65
830,16925,2021-02-11,Late delivery,560.08
831,2845,2024-01-31,Late delivery,286.2
832,14053,2023-10-02,Damaged,1083.35
833,10014,2022-01-23,Late delivery,1051.22
834,1713,2023-12-05,Ordered by mistake,1062.42
835,15011,2021-09-30,Late delivery,665.95
836,4562,2021-12-05,Late delivery,1414.58
837,169,2022-06-08,Not as described,1328.2
838,11768,2022-10-23,Damaged,717.84
839,19693,2022-02-07,Other,92.34
840,10734,2021-06-09,Other,1263.11
841,18313,2021-09-29,Damaged,1147.39
842,5144,2023-02-14,Other,1014.19
843,13955,2022-07-23,Not as described,1063.14
844,861,2021-08-30,Not as described,1006.17
845,7830,2022-03-24,Ordered by mistake,1046.5
846,2301,2022-03-29,Late delivery,1436.0
847,17016,2022-07-08,Ordered by mistake,547.54
848,8790,2022-10-16,Not as described,509.15
849,1647,2023-03-29,Ordered by mistake,1494.8
850,16132,2021-05-02,Ordered by mistake,1092.93
851,15042,2023-05-19,Other,116.28
852,6521,2023-01-25,Late delivery,1193.84
853,16019,2022-06-15,Damaged,1025.65
854,5042,2022-07-30,Not as described,1201.29
855,8091,2022-07-27,Other,540.82
856,15663,2022-04-11,Late delivery,886.31
857,3733,2021-02-11,Late delivery,1205.76
858,17842,2022-07-09,Damaged,1012.45
859,10983,2022-11-13,Damaged,1030.74
860,186,2023-03-18,Other,1257.1
861,3681,2022-11-12,Damaged,357.25
862,1716,2022-12-28,Damaged,973.61
863,4093,2022-06-21,Not as described,1134.91
864,1709,2023-08-07,Not as described,675.85
865,18564,2023-12-16,Damaged,275.58
866,18996,2021-09-05,Late delivery,530.84
867,10221,2022-06-11,Other,1249.07
868,15650,2022-07-07,Ordered by mistake,615.05
869,8887,2023-08-29,Not as described,1462.93
870,7388,2023-11-13,Ordered by mistake,283.42
871,3808,2023-12-14,Not as described,632.89
872,11786,2023-04-01,Not as described,137.34
873,3305,2021-12-28,Ordered by mistake,487.92
874,7777,2021-12-16,Late delivery,1326.7
875,18422,2023-07-04,Other,260.2
876,8743,2021-02-05,Late delivery,989.49
877,14830,2022-08-07,Not as described,922.42
878,2460,2023-09-04,Other,384.77
879,2483,2022-07-03,Ordered by mistake,646.48
880,1941,2023-02-01,Ordered by mistake,22.95
881,9126,2022-12-29,Ordered by mistake,560.35
882,7899,2021-10-20,Not as described,611.42
883,15948,2021-08-02,Damaged,164.16
884,14853,2021-01-06,Late delivery,1316.55
885,9239,2022-10-24,Ordered by mistake,341.76
886,3271,2021-12-04,Late delivery,1171.74
887,6274,2022-04-06,Damaged,671.99
888,3655,2023-02-09,Ordered by mistake,1265.16
889,16023,2022-01-01,Damaged,830.14
890,13192,2023-06-13,Not as described,1476.69
891,696,2021-04-21,Other,1000.74
892,3577,2021-05-30,Other,589.4
893,7817,2021-01-08,Ordered by mistake,347.35
894,19642,2021-02-12,Damaged,1001.52
895,8012,2022-09-28,Other,85.46
896,15244,2021-08-24,Ordered by mistake,304.28
897,87,2021-08-09,Ordered by mistake,1043.4
898,8536,2021-10-10,Other,277.45
899,14915,2021-02-26,Other,423.76
900,14510,2021-05-30,Damaged,494.29
901,4075,2022-05-09,Damaged,879.65
902,11874,2021-09-03,Not as described,497.42
903,17683,2023-08-28,Ordered by mistake,502.6
904,16124,2021-03-12,Damaged,127.12
905,13217,2021-09-04,Damaged,466.31
906,17950,2023-09-09,Other,1037.56
907,16689,2021-04-21,Late delivery,483.13
908,10455,2021-04-21,Other,898.91
909,19158,2022-11-09,Ordered by mistake,197.14
910,2520,2024-01-14,Other,1329.57
911,18149,2022-03-16,Other,265.19
912,2975,2021-02-28,Late delivery,1121.31
913,1150,2023-04-20,Not as described,1152.9
914,16328,2023-08-25,Other,463.58
915,9226,2023-02-24,Not as described,467.13
916,19465,2023-11-15,Late delivery,160.04
917,5067,2022-04-22,Late delivery,1340.67
918,1216,2022-08-04,Other,644.92
919,17930,2022-07-02,Late delivery,821.75
920,3499,2022-05-28,Late delivery,581.68
921,4179,2021-07-31,Other,1396.19
922,10642,2023-12-04,Ordered by mistake,517.98
923,8981,2021-03-18,Not as described,1289.27
924,19697,2022-02-12,Late delivery,162.74
925,17442,2022-06-20,Late delivery,679.13
926,3999,2021-10-17,Not as described,1123.28
927,10294,2022-02-19,Late delivery,427.35
928,18525,2023-02-17,Late delivery,1483.18
929,1394,2023-11-27,Not as described,402.67
930,2295,2023-02-16,Damaged,11.5
931,18037,2022-03-15,Damaged,1274.21
932,10563,2021-08-05,Late delivery,718.05
933,15465,2023-08-18,Late delivery,792.02
934,14621,2023-04-30,Damaged,770.84
935,4334,2021-03-11,Late delivery,943.25
936,9906,2022-07-28,Damaged,772.22
937,16398,2022-11-13,Not as described,1097.79
938,1846,2023-01-25,Late delivery,1007.72
939,8192,2023-10-20,Late delivery,1214.08
940,3046,2023-03-06,Ordered by mistake,283.9
941,9974,2022-02-10,Not as described,1496.63
942,9615,2021-09-24,Late delivery,118.07
943,14921,2023-12-27,Damaged,1188.15
944,16731,2021-03-02,Late delivery,684.9
945,4044,2022-02-08,Damaged,976.69
946,18529,2023-11-25,Not as described,291.07
947,17469,2021-09-25,Late delivery,458.1
948,4281,2021-05-16,Ordered by mistake,644.59
949,852,2021-12-21,Other,1028.44
950,3367,2023-02-18,Not as described,1441.32
951,2189,2022-03-22,Damaged,113.46
952,746,2021-03-29,Late delivery,922.11
953,15299,2023-09-27,Not as described,569.29
954,10447,2021-12-16,Not as described,1061.89
955,11204,2023-10-19,Not as described,180.42
956,5278,2023-12-23,Damaged,1374.7
957,16132,2021-11-26,Damaged,413.38
958,5965,2022-12-13,Not as described,1334.97
959,897,2022-01-27,Late delivery,381.27
960,4165,2022-08-15,Ordered by mistake,195.77
961,13253,2021-01-09,Ordered by mistake,710.11
962,2448,2022-06-28,Late delivery,1118.13
963,10656,2022-12-11,Damaged,558.35
964,12231,2022-06-04,Ordered by mistake,269.52
965,19143,2023-10-26,Late delivery,733.26
966,4360,2021-04-08,Other,1149.32
967,385,2022-10-23,Damaged,443.3
968,13479,2022-07-14,Not as described,216.74
969,19181,2023-03-29,Not as described,1036.84
970,14983,2021-09-08,Other,1118.16
971,4806,2022-11-14,Damaged,1023.18
972,1993,2021-08-11,Damaged,77.19
973,8096,2022-09-23,Late delivery,147.85
974,14263,2021-02-22,Late delivery,550.62
975,614,2021-01-06,Late delivery,660.12
976,649,2021-03-28,Late delivery,137.9
977,11585,2024-01-31,Ordered by mistake,790.07
978,754,2022-09-23,Not as described,51.32
979,13479,2021-12-15,Ordered by mistake,1488.84
980,8857,2021-05-12,Other,1306.87
981,17056,2023-01-26,Other,329.51
982,13397,2022-03-15,Other,21.8
983,13754,2023-05-28,Other,674.3
984,3837,2024-01-25,Late delivery,1040.43
985,12392,2021-03-15,Damaged,859.54
986,17831,2021-03-22,Other,460.17
987,3063,2022-01-18,Ordered by mistake,460.81
988,13722,2023-03-23,Damaged,1098.93
989,14215,2021-03-28,Damaged,121.42
990,17033,2022-08-18,Damaged,1079.87
991,8740,2023-05-13,Late delivery,827.73
992,18542,2022-08-10,Late delivery,935.21
993,15427,2021-12-12,Not as described,1106.92
994,8704,2022-05-18,Ordered by mistake,800.67
995,3009,2022-06-19,Damaged,136.15
996,15597,2021-08-25,Damaged,1326.27
997,17914,2022-01-21,Not as described,163.45
998,11886,2022-07-23,Late delivery,577.68
999,6042,2022-07-04,Ordered by mistake,188.9
1000,12647,2021-10-07,Not as described,474.58
1001,18938,2022-03-12,Ordered by mistake,829.17
1002,18098,2021-02-20,Damaged,759.81
1003,17307,2021-06-18,Ordered by mistake,721.95
1004,13109,2022-08-25,Late delivery,663.38
1005,17990,2021-07-16,Late delivery,964.42
1006,13250,2022-10-15,Damaged,499.28
