return_id,sale_id,return_date,reason,refund_amount
1007,16085,2021-02-05,Not as described,437.12
1008,5470,2022-11-11,Other,931.28
1009,10624,2021-12-29,Damaged,191.64
1010,15350,2022-11-03,Ordered by mistake,1459.55
1011,18290,2021-08-31,Damaged,1117.48
1012,13754,2022-11-02,Not as described,690.63
1013,154,2023-09-27,Damaged,1178.17
1014,18633,2021-03-25,Not as described,1382.45
1015,11386,2021-02-08,Not as described,148.63
1016,9352,2023-03-13,Damaged,12.41
1017,1997,2022-02-20,Not as described,348.92
1018,1357,2023-09-29,Not as described,808.65
1019,6017,2023-03-03,Late delivery,209.48
1020,13539,2023-04-05,Late delivery,13.65
1021,17383,2022-07-26,Late delivery,591.66
1022,11768,2021-02-10,Not as described,1345.32
1023,5030,2024-01-07,Damaged,1305.75
1024,10640,2023-06-14,Not as described,695.34
1025,13964,2022-11-06,Not as described,581.81
1026,5617,2021-11-13,Other,589.55
1027,6881,2022-06-26,Other,675.31
1028,17266,2023-11-06,Not as described,470.56
1029,17637,2022-05-02,Other,498.82
1030,757,2021-07-30,Not as described,1316.21
1031,6587,2022-09-03,Other,353.29
1032,2438,2023-02-22,Other,509.33
1033,3787,2022-07-25,Damaged,121.63
1034,16826,2021-07-13,Late delivery,1431.65
1035,12277,2022-04-13,Ordered by mistake,341.66
1036,17526,2022-02-23,Ordered by mistake,781.31
1037,699,2023-06-15,Ordered by mistake,713.94
1038,2103,2021-09-15,Other,775.82
1039,13939,2022-01-21,Other,1046.75
1040,3962,2023-05-11,Ordered by mistake,218.78
1041,8987,2022-07-25,Damaged,957.53
1042,5719,2022-02-10,Late delivery,241.35
1043,16881,2023-10-12,Other,729.1
1044,9319,2022-12-22,Late delivery,512.26
1045,732,2021-08-23,Damaged,130.47
1046,14751,2021-09-23,Not as described,214.46
1047,1336,2023-06-27,Late delivery,84.16
1048,8919,2021-12-20,Other,335.42
1049,15237,2022-01-02,Other,1024.6
1050,9408,2023-07-07,Damaged,1219.0
1051,9048,2021-12-05,Damaged,1499.06
1052,18068,2021-12-05,Other,254.62
1053,3742,2022-03-22,Other,144.71
1054,11300,2022-08-20,Not as described,1244.04
1055,5564,2022-07-01,Other,1002.4
1056,1954,2021-12-21,Other,711.55
1057,16128,2022-12-16,Damaged,1227.95
1058,16598,2023-12-16,Late delivery,460.93
1059,14078,2022-03-10,Not as described,1473.71
1060,10592,2022-05-13,Late delivery,712.54
1061,12468,2023-04-13,Late delivery,1006.38
1062,5861,2021-05-07,Other,317.39
1063,10635,2023-01-24,Not as described,154.79
1064,15675,2022-03-25,Not as described,41.68
1065,19548,2022-12-31,Late delivery,868.53
1066,7431,2023-03-12,Not as described,1360.72
1067,13359,2021-10-20,Damaged,925.28
1068,795,2021-03-11,Late delivery,192.18
1069,6192,2021-04-26,Late delivery,512.0
1070,4599,2021-08-23,Other,663.39
1071,990,2021-12-27,Other,1246.27
1072,17064,2023-03-14,Late delivery,61.09
1073,4367,2021-07-25,Not as described,122.91
1074,10866,2023-10-04,Damaged,847.91
1075,7739,2023-12-20,Damaged,419.01
1076,6911,2023-06-28,Other,43.79
1077,8577,2021-03-26,Other,1179.27
1078,5321,2023-02-12,Late delivery,107.44
1079,3469,2021-06-18,Late delivery,664.29
1080,14455,2021-09-13,Ordered by mistake,712.3
1081,3616,2021-08-04,Not as described,1463.96
1082,4245,2022-05-08,Damaged,160.01
1083,5724,2022-05-08,Ordered by mistake,1381.44
1084,6694,2022-04-14,Not as described,797.16
1085,10458,2022-07-18,Ordered by mistake,1182.61
1086,3120,2021-04-17,Ordered by mistake,1237.67
1087,834,2021-07-06,Not as described,781.19
1088,19830,2023-12-18,Not as described,1466.08
1089,15980,2021-08-07,Ordered by mistake,1107.74
1090,10664,2023-12-05,Late delivery,467.51
1091,19105,2023-04-03,Not as described,580.64
1092,2218,2021-09-12,Other,691.8
1093,4430,2023-05-10,Other,629.45
1094,3238,2021-03-03,Damaged,1300.64
1095,185,2022-10-10,Late delivery,601.54
1096,14117,2021-06-23,Other,777.16
1097,16351,2023-01-31,Ordered by mistake,1186.52
1098,6391,2022-01-09,Ordered by mistake,1066.26
1099,18573,2022-02-09,Late delivery,1164.53
1100,12212,2021-03-08,Ordered by mistake,513.75
1101,9646,2023-09-04,Other,689.84
1102,3307,2023-10-05,Other,1220.22
1103,17462,2022-12-13,Not as described,708.9
1104,7032,2023-05-03,Late delivery,621.63
1105,16799,2022-09-09,Late delivery,435.96
1106,10484,2024-01-12,Ordered by mistake,271.13
1107,163,2021-03-09,Late delivery,195.29
1108,9567,2021-04-15,Late delivery,1102.89
1109,12428,2024-01-30,Ordered by mistake,1267.51
1110,1268,2023-11-11,Damaged,984.57
1111,12642,2024-01-10,Late delivery,567.88
1112,15713,2021-05-07,Damaged,100.15
1113,12708,2023-02-19,Not as described,796.39
1114,12222,2021-07-09,Ordered by mistake,839.33
1115,11912,2023-12-31,Late delivery,664.91
1116,12264,2022-01-31,Damaged,626.79
1117,16605,2023-04-01,Not as described,453.99
1118,9407,2023-04-01,Not as described,699.1
1119,6855,2022-01-20,Not as described,424.67
1120,13604,2022-10-17,Late delivery,1085.99
1121,17634,2022-09-06,Damaged,109.51
1122,7524,2022-11-29,Other,1010.74
1123,15527,2021-05-25,Ordered by mistake,833.0
1124,759,2022-01-14,Not as described,619.13
1125,14857,2022-01-19,Late delivery,853.55
1126,1552,2022-08-27,Late delivery,112.51
1127,9029,2021-04-01,Not as described,1401.56
1128,9740,2021-04-08,Late delivery,210.79
1129,15323,2023-09-18,Not as described,1475.72
1130,13801,2021-12-27,Late delivery,1027.35
1131,1841,2022-12-15,Other,669.76
1132,17790,2021-07-23,Damaged,849.11
1133,11323,2021-09-15,Late delivery,1202.59
1134,19402,2022-11-18,Other,889.83
1135,3282,2023-09-15,Late delivery,841.72
1136,11600,2022-08-25,Damaged,14.01
1137,9542,2022-07-29,Ordered by mistake,76.37
1138,13302,2023-11-28,Late delivery,516.5
1139,12869,2021-10-09,Other,1497.05
1140,4038,2021-11-05,Not as described,266.26
1141,744,2021-04-09,Not as described,479.16
1142,3639,2023-04-02,Late delivery,1008.18
1143,15329,2021-11-18,Ordered by mistake,223.6
1144,2386,2021-10-09,Late delivery,115.48
1145,4268,2023-04-12,Not as described,1028.26
1146,7589,2021-11-12,Not as described,310.0
1147,6158,2021-04-13,Late delivery,529.72
1148,3625,2022-02-09,Ordered by mistake,769.03
1149,13318,2021-12-17,Ordered by mistake,470.77
1150,16147,2024-01-29,Late delivery,1006.73
1151,2096,2022-10-23,Other,428.78
1152,19333,2024-01-02,Damaged,832.91
1153,16075,2024-01-24,Damaged,804.43
1154,13788,2024-01-27,Other,907.47
1155,18525,2022-09-30,Ordered by mistake,1023.08
1156,19979,2023-07-24,Not as described,340.45
1157,12212,2023-10-05,Ordered by mistake,1204.82
1158,19797,2021-09-30,Ordered by mistake,168.9
1159,4133,2024-01-10,Late delivery,94.23
1160,9569,2022-07-09,Ordered by mistake,440.75
1161,11734,2023-11-24,Other,1466.62
1162,7012,2023-04-24,Late delivery,360.87
1163,19893,2022-12-12,Other,164.58
1164,10301,2023-12-29,Ordered by mistake,751.16
1165,8641,2023-04-20,Late delivery,1399.54
1166,1017,2023-06-15,Late delivery,1175.54
1167,18820,2021-09-23,Damaged,978.79
1168,11391,2021-07-12,Ordered by mistake,281.04
1169,8841,2022-10-27,Other,1306.3
1170,6556,2022-09-01,Other,878.46
1171,8715,2022-01-28,Not as described,1283.72
1172,18272,2022-09-05,Not as described,167.67
1173,110,2023-11-19,Not as described,308.96
1174,2944,2022-05-29,Damaged,297.3
1175,3069,2022-07-07,Damaged,112.1
1176,6654,2023-02-25,Late delivery,882.97
1177,5255,2023-10-08,Other,1098.5
1178,10876,2023-11-14,Late delivery,736.86
1179,4370,2023-07-18,Late delivery,1169.87
1180,8331,2022-09-27,Other,305.78
1181,10930,2021-06-30,Other,60.29
1182,17163,2021-01-18,Damaged,703.09
1183,6276,2022-05-29,Other,793.2
1184,13039,2022-03-31,Not as described,960.0
1185,655,2022-04-08,Not as described,1114.57
1186,5191,2023-09-07,Late delivery,1112.62
1187,8285,2023-04-24,Not as described,1289.15
1188,8163,2021-10-19,Damaged,681.88
1189,3820,2021-12-07,Other,1204.23
1190,11243,2021-06-19,Ordered by mistake,799.3
1191,16989,2022-07-26,Damaged,449.21
1192,3298,2022-12-21,Not as described,208.26
1193,19226,2022-06-23,Ordered by mistake,1488.92
1194,16197,2024-01-16,Ordered by mistake,588.9
1195,4026,2021-09-02,Damaged,1397.41
1196,15937,2021-06-27,Ordered by mistake,30.74
1197,17900,2021-01-18,Other,91.55
1198,1135,2021-06-09,Late delivery,646.19
1199,16569,2022-11-16,Damaged,348.46
1200,8787,2022-07-20,Other,1137.42
1201,8441,2022-02-16,Damaged,265.33
1202,16569,2022-04-23,Ordered by mistake,1185.04
1203,795,2021-07-27,Other,326.4
1204,6644,2022-06-01,Other,1141.73
1205,10027,2023-09-26,Other,1090.31
1206,18513,2022-10-27,Damaged,672.52
1207,9448,2021-11-13,Ordered by mistake,224.06
1208,14527,2021-09-29,Damaged,1211.97
1209,12288,2021-06-30,Not as described,241.65
1210,16844,2021-09-14,Ordered by mistake,390.62
1211,5012,2023-06-17,Other,1388.05
1212,8922,2023-07-30,Late delivery,1161.62
1213,2558,2022-07-07,Other,1293.47
1214,7626,2023-01-09,Other,1473.22
1215,17939,2023-12-16,Ordered by mistake,480.77
1216,6000,2022-10-31,Damaged,448.32
1217,2865,2022-11-23,Other,62.89
1218,9538,2022-07-26,Damaged,1189.63
1219,14882,2023-05-19,Other,1235.84
1220,9518,2021-10-01,Not as described,838.99
1221,14769,2022-05-31,Damaged,326.97
1222,9417,2022-05-22,Late delivery,971.91
1223,17764,2022-07-22,Damaged,1439.05
1224,12136,2023-08-08,Not as described,1250.9
1225,17422,2022-07-18,Not as described,87.98
1226,17969,2021-01-05,Late delivery,466.88
1227,5451,2023-08-03,Late delivery,1065.82
1228,15431,2022-03-19,Late delivery,1272.15
1229,15085,2022-03-08,Other,616.13
1230,18137,2023-01-03,Damaged,1031.66
1231,15585,2023-06-27,Ordered by mistake,849.97
1232,6947,2022-05-27,Damaged,552.93
1233,3756,2022-06-15,Late delivery,1439.86
1234,8313,2021-06-08,Not as described,46.28
1235,18064,2021-11-13,Damaged,878.76
1236,8564,2022-06-29,Damaged,12.34
1237,14304,2021-05-12,Late delivery,399.02
1238,6260,2021-10-25,Ordered by mistake,215.88
1239,1248,2021-04-26,Other,27.24
1240,5697,2023-04-22,Not as described,822.9
1241,14069,2024-01-28,Ordered by mistake,1470.53
1242,17246,2021-10-04,Damaged,306.27
1243,19188,2021-02-07,Ordered by mistake,170.84
1244,2228,2022-01-23,Damaged,35.79
1245,13630,2022-03-02,Damaged,422.55
1246,6754,2021-07-23,Other,762.26
1247,12457,2022-08-14,Damaged,484.43
1248,14959,2023-08-12,Ordered by mistake,761.48
1249,9705,2021-06-23,Ordered by mistake,1040.58
1250,18204,2023-08-19,Not as described,1092.25
1251,8699,2023-05-17,Ordered by mistake,1094.55
1252,17386,2023-08-24,Damaged,513.7
1253,11381,2021-07-23,Ordered by mistake,1152.13
1254,9952,2021-06-11,Late delivery,895.84
1255,15436,2021-06-14,Other,1368.76
1256,12209,2021-04-03,Not as described,105.28
1257,13490,2021-08-22,Late delivery,884.43
1258,14002,2023-10-18,Other,1363.18
1259,2799,2023-08-08,Not as described,1027.33
1260,9784,2021-09-04,Not as described,481.56
1261,17617,2022-01-01,Not as described,360.02
1262,17589,2021-01-08,Late delivery,430.44
1263,8240,2021-06-29,Not as described,671.56
1264,3815,2021-08-11,Damaged,1284.81
1265,9034,2022-10-13,Ordered by mistake,536.76
1266,15064,2023-02-18,Damaged,1172.25
1267,8200,2021-08-21,Other,116.0
1268,16669,2021-10-08,Other,1429.91
1269,11009,2022-02-08,Damaged,779.1
1270,14835,2023-08-13,Ordered by mistake,198.0
1271,17524,2023-09-23,Ordered by mistake,793.58
1272,15289,2021-11-05,Damaged,1269.63
1273,16937,2021-06-03,Damaged,1265.82
1274,3344,2023-02-24,Late delivery,968.21
1275,17862,2022-03-23,Ordered by mistake,365.31
1276,12554,2021-03-30,Other,175.12
1277,18869,2023-09-04,Other,115.69
1278,15541,2023-10-16,Late delivery,1099.07
1279,19859,2023-11-11,Late delivery,122.7
1280,19381,2021-10-23,Not as described,614.67
1281,7929,2022-06-10,Damaged,819.73
1282,7903,2021-05-29,Late delivery,417.46
1283,18499,2023-10-23,Not as described,1463.41
1284,12614,2021-05-27,Not as described,652.39
1285,4707,2023-07-01,Late delivery,1044.89
1286,18457,2023-11-06,Other,1053.28
1287,4627,2021-03-14,Late delivery,385.27
1288,5159,2021-05-10,Other,1299.15
1289,14083,2022-12-08,Ordered by mistake,208.14
1290,8826,2021-08-26,Not as described,248.85
1291,18580,2022-01-14,Damaged,1239.13
1292,11775,2021-02-13,Ordered by mistake,563.76
1293,6071,2022-08-01,Not as described,1176.78
1294,10698,2023-12-18,Late delivery,204.99
1295,10674,2021-08-24,Late delivery,651.62
1296,3379,2023-05-28,Not as described,1211.59
1297,13090,2021-12-24,Other,662.17
1298,12057,2021-01-01,Not as described,1295.41
1299,17832,2022-07-24,Damaged,1066.73
1300,8007,2021-03-13,Damaged,47.27
1301,8029,2022-12-18,Ordered by mistake,746.75
1302,15037,2023-12-23,Damaged,150.13
1303,1067,2023-04-10,Not as described,426.67
1304,1909,2023-08-06,Ordered by mistake,1087.22
1305,2824,2024-01-17,Not as described,387.21
1306,12852,2023-06-02,Other,397.37
1307,13125,2024-01-10,Other,10.87
1308,12323,2021-06-13,Damaged,199.96
1309,4750,2022-08-18,Not as described,473.77
1310,16443,2021-06-26,Not as described,1221.81
1311,17518,2023-11-05,Damaged,390.95
1312,14343,2024-01-21,Damaged,426.04
1313,17683,2021-05-28,Late delivery,119.39
1314,5225,2022-05-11,Late delivery,524.5
1315,13517,2022-02-07,Other,312.71
1316,15175,2021-04-04,Other,198.03
1317,19065,2023-01-23,Late delivery,591.2
1318,15890,2023-08-13,Other,1054.98
1319,286,2021-02-25,Damaged,878.77
1320,15984,2023-01-26,Damaged,1419.47
1321,14920,2024-01-21,Not as described,576.4
1322,6639,2022-07-10,Other,1251.36
1323,13760,2022-06-18,Other,976.76
1324,8125,2021-05-30,Not as described,669.26
1325,19182,2022-02-27,Late delivery,853.32
1326,7618,2021-09-05,Other,1309.28
1327,1861,2023-05-31,Ordered by mistake,733.38
1328,15019,2023-01-17,Other,194.68
1329,13510,2022-06-22,Damaged,47.98
1330,11663,2021-04-06,Other,420.88
1331,14088,2021-05-24,Late delivery,319.27
1332,3058,2021-11-24,Ordered by mistake,1398.22
1333,10941,2022-07-27,Damaged,384.64
1334,7175,2023-03-31,Late delivery,682.05
1335,4322,2023-08-02,Damaged,1151.34
1336,11718,2023-09-15,Late delivery,1168.04
1337,12000,2022-04-17,Late delivery,931.69
1338,13653,2021-09-26,Not as described,1250.68
1339,12127,2022-04-17,Not as described,995.87
1340,19008,2023-06-19,Not as described,999.76
1341,6307,2023-10-16,Late delivery,48.59
1342,14943,2023-07-04,Damaged,806.57
1343,5625,2022-12-05,Damaged,927.85
1344,3404,2021-10-29,Ordered by mistake,1352.4
1345,8211,2023-12-19,Damaged,482.44
1346,18342,2024-01-30,Late delivery,772.69
1347,6796,2021-06-02,Damaged,141.51
1348,17223,2022-11-19,Other,716.32
1349,19018,2023-04-15,Other,270.24
1350,7528,2022-08-29,Not as described,1257.81
1351,3532,2023-08-23,Damaged,855.99
1352,7917,2023-08-18,Other,331.79
1353,11646,2023-05-16,Not as described,753.41
1354,4201,2023-03-31,Damaged,647.99
1355,5883,2022-01-05,Late delivery,269.57
1356,11653,2021-08-20,Late delivery,668.0
1357,4768,2022-06-28,Late delivery,704.29
1358,11175,2022-10-01,Damaged,447.2
1359,13217,2023-09-27,Not as described,33.98
1360,19353,2022-05-23,Not as described,488.21
1361,15512,2023-08-24,Other,469.65
1362,7941,2022-01-25,Damaged,954.27
1363,8179,2022-07-26,Damaged,130.2
1364,12963,2023-09-20,Other,1488.95
1365,2487,2023-12-17,Late delivery,960.86
1366,11,2022-12-27,Other,659.75
1367,18152,2022-08-27,Ordered by mistake,169.2
1368,11864,2022-10-20,Not as described,593.08
1369,17420,2022-09-02,Damaged,1283.04
1370,12669,2021-08-26,Damaged,362.0
1371,863,2021-09-15,Ordered by mistake,904.12
1372,2765,2021-09-25,Damaged,1353.18
1373,1725,2021-10-25,Not as described,987.8
1374,5101,2021-02-26,Damaged,1437.25
1375,9459,2023-04-20,Ordered by mistake,1321.39
1376,4094,2021-04-15,Other,334.11
1377,10663,2021-08-07,Ordered by mistake,1013.85
1378,3514,2022-09-03,Late delivery,1408.4
1379,15568,2021-10-31,Late delivery,700.57
1380,10307,2022-09-27,Other,415.31
1381,4052,2023-06-17,Ordered by mistake,639.15
1382,17288,2023-08-21,Other,894.88
1383,4722,2022-10-03,Damaged,1104.12
1384,1903,2022-11-05,Other,1040.8
1385,14325,2023-12-08,Ordered by mistake,486.95
1386,9724,2023-05-02,Not as described,1380.14
1387,3778,2021-05-29,Late delivery,1371.37
1388,13252,2021-11-18,Damaged,1130.82
1389,2302,2023-02-26,Late delivery,988.13
1390,7750,2022-02-08,Ordered by mistake,404.09
1391,11227,2021-09-23,Ordered by mistake,470.65
1392,10900,2023-09-10,Other,531.04
1393,9829,2021-07-03,Not as described,1336.79
1394,10016,2023-08-21,Not as described,975.79
1395,6843,2021-03-03,Not as described,1455.92
1396,13197,2022-05-10,Ordered by mistake,1048.79
1397,12365,2021-12-05,Ordered by mistake,1023.01
1398,19453,2021-09-11,Damaged,1386.01
1399,5763,2021-11-03,Other,75.7
1400,16072,2023-07-18,Ordered by mistake,673.87
1401,7830,2024-01-26,Other,56.85
1402,1729,2023-05-06,Other,494.63
1403,8130,2021-01-25,Other,1447.64
1404,11549,2023-12-19,Other,435.96
1405,4582,2023-07-16,Not as described,222.35
1406,12307,2022-11-10,Late delivery,362.59
1407,5500,2022-08-03,Late delivery,267.29
1408,11902,2022-01-26,Damaged,32.67
1409,1156,2023-10-15,Late delivery,182.19
1410,11704,2021-01-08,Damaged,1237.17
1411,18556,2021-12-01,Ordered by mistake,1465.02
1412,15977,2023-08-06,Damaged,206.17
1413,6142,2021-11-09,Late delivery,780.41
1414,8197,2021-08-21,Late delivery,56.71
1415,19508,2023-06-12,Damaged,919.71
1416,12780,2021-03-06,Late delivery,35.21
1417,13661,2022-05-03,Other,195.43
1418,12172,2023-02-16,Other,159.69
1419,16028,2021-12-13,Ordered by mistake,893.07
1420,15848,2022-08-23,Other,106.21
1421,7642,2021-12-26,Damaged,383.56
1422,3599,2023-08-17,Other,715.54
1423,14418,2023-06-21,Other,778.92
1424,1485,2022-12-03,Not as described,13.67
1425,11618,2021-01-30,Not as described,480.78
1426,19584,2022-12-18,Other,1218.36
1427,8838,2023-11-09,Late delivery,170.57
1428,2915,2022-11-22,Ordered by mistake,149.56
1429,9382,2023-05-09,Damaged,582.17
1430,1797,2021-04-13,Damaged,1056.14
1431,10288,2022-02-08,Damaged,846.66
1432,9966,2021-05-07,Late delivery,107.23
1433,9316,2022-12-12,Damaged,1473.39
1434,8444,2023-05-13,Late delivery,258.95
1435,468,2023-11-02,Late delivery,1263.81
1436,17078,2023-03-04,Late delivery,1017.05
1437,8529,2022-09-07,Damaged,204.81
1438,323,2022-11-25,Not as described,1230.73
1439,11250,2021-07-21,Not as described,578.69
1440,3622,2021-03-20,Other,53.68
1441,18328,2021-07-30,Damaged,1414.69
1442,17554,2022-03-18,Damaged,905.2
1443,16046,2022-09-13,Ordered by mistake,957.48
1444,8177,2023-06-28,Damaged,926.76
1445,15417,2023-11-30,Not as described,210.52
1446,15164,2023-11-01,Damaged,1332.65
1447,15081,2023-10-09,Not as described,1062.26
1448,267,2023-12-31,Ordered by mistake,1495.2
1449,10724,2022-11-05,Damaged,131.46
1450,7660,2023-08-21,Damaged,909.62
1451,13903,2023-10-19,Other,130.21
1452,1661,2022-04-25,Ordered by mistake,1287.24
1453,10236,2021-06-15,Other,93.97
1454,9386,2021-02-25,Ordered by mistake,106.11
1455,6872,2023-04-30,Damaged,131.9
1456,11002,2022-05-18,Other,434.18
1457,4711,2021-12-31,Damaged,1234.56
1458,10297,2022-11-13,Late delivery,467.62
1459,12255,2023-09-09,Late delivery,939.78
1460,19445,2021-04-17,Damaged,212.61
1461,13409,2022-02-11,Other,984.99
1462,9499,2021-09-02,Other,1478.88
1463,18974,2022-04-07,Damaged,94.67
1464,17821,2021-02-16,Ordered by mistake,1045.93
1465,17031,2023-03-18,Late delivery,127.25
1466,2591,2022-06-03,Not as described,414.98
1467,17507,2023-05-31,Not as described,999.03
1468,15251,2021-10-07,Other,1484.04
1469,10403,2023-02-10,Late delivery,1031.29
1470,16961,2022-08-30,Ordered by mistake,349.65
1471,15711,2023-10-20,Not as described,715.19
1472,11239,2021-08-06,Late delivery,1054.05
1473,6227,2023-01-12,Other,437.94
1474,5080,2021-06-24,Late delivery,771.42
1475,2266,2022-11-07,Damaged,536.83
1476,19571,2021-05-04,Ordered by mistake,1112.11
1477,5580,2021-02-12,Not as described,884.62
1478,6439,2022-05-26,Damaged,1365.62
1479,18549,2023-09-02,Damaged,144.23
1480,10031,2022-07-26,Not as described,1297.05
1481,10743,2022-10-20,Other,313.41
1482,13164,2021-08-06,Not as described,547.76
1483,19280,2021-06-21,Not as described,180.18
1484,5324,2021-11-10,Other,749.26
1485,11413,2022-02-07,Damaged,269.27
1486,19499,2022-04-11,Other,1163.92
1487,3830,2021-07-23,Other,643.71
1488,8367,2021-02-21,Damaged,1370.02
1489,15655,2023-08-07,Late delivery,472.02
1490,1504,2021-03-28,Late delivery,1099.14
1491,11735,2023-05-25,Late delivery,394.95
1492,13732,2021-05-23,Damaged,1346.25
1493,1771,2021-10-24,Not as described,1357.45
1494,5306,2022-01-09,Not as described,897.92
1495,14348,2022-01-22,Not as described,394.66
1496,16450,2023-08-29,Damaged,466.1
1497,15510,2023-06-05,Ordered by mistake,951.69
1498,3569,2021-10-17,Damaged,357.15
1499,10961,2021-03-12,Not as described,600.79
1500,7215,2021-06-05,Damaged,388.6
