sale_id,date,region,product,quantity,unit_price,total_sales
1,2025-01-02,East,Monitor,8,42106.76,336854.08
2,2025-01-03,East,Mouse,3,7448.26,22344.78
3,2025-01-04,East,Printer,4,10429.24,41716.96
4,2025-01-05,East,Printer,2,50678.91,101357.82
5,2025-01-06,South,Mouse,5,43414.96,217074.8
6,2025-01-07,South,Printer,9,20740.43,186663.87
7,2025-01-08,East,Mouse,3,27081.11,81243.33
8,2025-01-09,West,Laptop,3,60265.86,180797.58
9,2025-01-10,East,Printer,9,5021.09,45189.81
10,2025-01-11,West,Laptop,2,27286.45,54572.9
11,2025-01-12,South,Printer,2,48054.2,96108.4
12,2025-01-13,East,Monitor,7,42894.77,300263.39
13,2025-01-14,West,Keyboard,1,18485.21,18485.21
14,2025-01-15,West,Monitor,2,30048.33,60096.66
15,2025-01-16,South,Mouse,4,13347.38,53389.52
16,2025-01-17,East,Mouse,2,27962.94,55925.88
17,2025-01-18,West,Monitor,9,67301.46,605713.14
18,2025-01-19,North,Printer,2,38008.6,76017.2
19,2025-01-20,West,Mouse,9,20024.95,180224.55
20,2025-01-21,West,Printer,9,21091.01,189819.09
21,2025-01-22,North,Laptop,9,69088.64,621797.76
22,2025-01-23,West,Laptop,8,883.79,7070.32
23,2025-01-24,East,Keyboard,1,49938.27,49938.27
24,2025-01-25,East,Laptop,5,64877.91,324389.55
25,2025-01-26,South,Laptop,7,59577.68,417043.76
26,2025-01-27,West,Mouse,1,4917.31,4917.31
27,2025-01-28,East,Printer,3,41595.2,124785.6
28,2025-01-29,South,Keyboard,3,33318.94,99956.82
29,2025-01-30,North,Keyboard,1,50660.2,50660.2
30,2025-01-31,East,Keyboard,9,49891.07,449019.63
31,2025-02-01,South,Mouse,3,2684.33,8052.99
32,2025-02-02,East,Laptop,4,39647.65,158590.6
33,2025-02-03,West,Printer,7,42507.01,297549.07
34,2025-02-04,East,Keyboard,4,66028.32,264113.28
35,2025-02-05,East,Keyboard,3,11704.88,35114.64
36,2025-02-06,South,Mouse,9,7831.85,70486.65
37,2025-02-07,West,Monitor,4,62532.85,250131.4
38,2025-02-08,East,Mouse,7,62778.35,439448.45
39,2025-02-09,East,Laptop,1,16341.49,16341.49
40,2025-02-10,South,Laptop,4,25003.54,100014.16
41,2025-02-11,East,Keyboard,9,34195.68,307761.12
42,2025-02-12,North,Keyboard,8,66032.22,528257.76
43,2025-02-13,South,Laptop,4,25772.26,103089.04
44,2025-02-14,North,Mouse,4,17657.89,70631.56
45,2025-02-15,East,Mouse,3,21411.04,64233.12
46,2025-02-16,North,Laptop,1,68374.74,68374.74
47,2025-02-17,West,Printer,1,44587.42,44587.42
48,2025-02-18,South,Mouse,5,34516.97,172584.85
49,2025-02-19,West,Monitor,7,53432.56,374027.92
50,2025-02-20,East,Laptop,6,26060.93,156365.58
51,2025-02-21,West,Mouse,6,28218.3,169309.8
52,2025-02-22,East,Laptop,9,22794.21,205147.89
53,2025-02-23,South,Printer,3,41567.06,124701.18
54,2025-02-24,East,Monitor,3,49924.89,149774.67
55,2025-02-25,East,Keyboard,4,45339.51,181358.04
56,2025-02-26,West,Laptop,1,28131.26,28131.26
57,2025-02-27,East,Mouse,8,10057.71,80461.68
58,2025-02-28,West,Laptop,9,15030.48,135274.32
59,2025-03-01,East,Mouse,3,16384.23,49152.69
60,2025-03-02,West,Mouse,9,36406.19,327655.71
61,2025-03-03,North,Mouse,1,6970.64,6970.64
62,2025-03-04,West,Printer,5,61843.23,309216.15
63,2025-03-05,East,Laptop,9,24770.07,222930.63
64,2025-03-06,West,Keyboard,4,62152.51,248610.04
65,2025-03-07,West,Laptop,8,59639.53,477116.24
66,2025-03-08,North,Monitor,6,46994.68,281968.08
67,2025-03-09,South,Keyboard,9,46613.37,419520.33
68,2025-03-10,North,Mouse,2,34250.16,68500.32
69,2025-03-11,East,Printer,9,12726.81,114541.29
70,2025-03-12,West,Laptop,5,12928.18,64640.9
71,2025-03-13,West,Keyboard,1,21910.23,21910.23
72,2025-03-14,West,Monitor,3,44725.12,134175.36
73,2025-03-15,South,Printer,3,62497.24,187491.72
74,2025-03-16,East,Keyboard,2,24830.45,49660.9
75,2025-03-17,North,Monitor,1,14069.39,14069.39
76,2025-03-18,North,Keyboard,4,2189.96,8759.84
77,2025-03-19,North,Laptop,5,61902.83,309514.15
78,2025-03-20,West,Laptop,5,65018.14,325090.7
79,2025-03-21,North,Printer,3,68633.05,205899.15
80,2025-03-22,West,Printer,5,13768.32,68841.6
81,2025-03-23,North,Keyboard,2,39197.69,78395.38
82,2025-03-24,East,Mouse,3,40119.25,120357.75
83,2025-03-25,West,Mouse,6,25425.95,152555.7
84,2025-03-26,East,Keyboard,2,22917.28,45834.56
85,2025-03-27,West,Laptop,9,49322.64,443903.76
86,2025-03-28,West,Printer,7,29674.77,207723.39
87,2025-03-29,South,Laptop,8,63970.22,511761.76
88,2025-03-30,South,Laptop,4,55981.51,223926.04
89,2025-03-31,North,Monitor,3,23990.66,71971.98
90,2025-04-01,West,Mouse,2,30973.95,61947.9
91,2025-04-02,East,Keyboard,9,11275.39,101478.51
92,2025-04-03,South,Printer,6,41562.91,249377.46
93,2025-04-04,South,Laptop,4,3199.01,12796.04
94,2025-04-05,East,Keyboard,5,36795.91,183979.55
95,2025-04-06,North,Monitor,5,32279.93,161399.65
96,2025-04-07,South,Printer,4,29089.1,116356.4
97,2025-04-08,East,Monitor,2,36382.87,72765.74
98,2025-04-09,South,Keyboard,1,28218.05,28218.05
99,2025-04-10,East,Monitor,7,17934.81,125543.67
100,2025-04-11,South,Printer,7,30267.86,211875.02
